221,0,-1.0
93,0,-1.0
253,0,1.0
240,1,-1.0
123,1,-1.0
233,1,1.0
261,1,-1.0
12,1,1.0
100,1,1.0
189,2,-1.0
133,2,-1.0
121,2,1.0
238,3,1.0
248,3,-1.0
96,4,-1.0
66,4,1.0
23,4,-1.0
78,5,-1.0
0,5,-1.0
4,5,1.0
129,6,-1.0
132,6,-1.0
85,6,-1.0
231,6,-1.0
236,6,-1.0
247,6,1.0
107,6,-1.0
32,6,-1.0
147,7,-1.0
39,7,-1.0
75,7,1.0
83,8,-1.0
167,8,1.0
272,8,-1.0
228,9,-1.0
228,9,1.0
238,10,-1.0
64,10,-1.0
275,10,1.0
49,10,1.0
29,10,-1.0
274,10,1.0
25,11,1.0
201,11,-1.0
52,11,-1.0
228,12,-1.0
269,12,1.0
108,13,1.0
123,13,-1.0
136,13,-1.0
145,13,1.0
184,14,1.0
58,14,1.0
257,14,-1.0
212,14,-1.0
120,14,-1.0
139,14,1.0
220,15,1.0
7,15,-1.0
8,15,-1.0
190,15,1.0
139,16,1.0
257,16,-1.0
61,17,-1.0
38,17,1.0
49,17,1.0
155,18,1.0
26,18,-1.0
254,18,-1.0
263,19,-1.0
238,19,-1.0
202,19,1.0
106,20,1.0
162,20,-1.0
235,20,-1.0
78,20,-1.0
120,21,-1.0
184,21,1.0
85,22,1.0
156,22,1.0
199,22,1.0
266,22,1.0
91,22,1.0
247,22,-1.0
107,22,1.0
32,22,1.0
148,22,1.0
132,22,1.0
228,23,-1.0
269,23,1.0
133,24,-1.0
84,24,1.0
217,24,-1.0
223,25,1.0
140,25,1.0
134,25,-1.0
77,25,1.0
49,25,1.0
274,25,1.0
56,25,1.0
29,25,-1.0
140,25,-1.0
229,25,-1.0
154,25,-1.0
67,26,1.0
190,26,-1.0
88,26,-1.0
235,27,-1.0
169,27,1.0
78,27,-1.0
228,28,1.0
228,28,-1.0
44,29,1.0
226,29,-1.0
74,29,-1.0
164,30,1.0
201,30,-1.0
237,30,-1.0
187,31,-1.0
88,31,-1.0
47,31,-1.0
27,31,1.0
7,32,1.0
184,32,1.0
269,32,-1.0
110,32,-1.0
228,32,1.0
120,32,-1.0
269,33,1.0
228,33,-1.0
276,34,-1.0
236,34,-1.0
231,34,-1.0
282,34,-1.0
32,34,-1.0
165,34,1.0
132,34,-1.0
118,35,1.0
5,35,1.0
185,35,-1.0
101,35,-1.0
156,36,1.0
199,36,1.0
266,36,1.0
107,36,1.0
32,36,1.0
9,36,1.0
132,36,1.0
148,36,1.0
262,36,-1.0
105,37,-1.0
215,37,-1.0
141,37,1.0
119,38,-1.0
18,38,-1.0
96,38,1.0
231,39,-1.0
208,39,1.0
32,39,-1.0
230,39,-1.0
236,39,-1.0
132,39,-1.0
107,39,-1.0
85,39,-1.0
191,40,1.0
9,40,-1.0
257,41,-1.0
139,41,1.0
102,42,-1.0
109,42,1.0
126,42,-1.0
13,43,-1.0
53,43,1.0
35,43,-1.0
222,44,-1.0
50,44,1.0
277,44,1.0
241,44,-1.0
278,45,-1.0
175,45,1.0
92,45,-1.0
194,45,-1.0
177,46,-1.0
107,46,-1.0
32,46,-1.0
132,46,-1.0
231,46,-1.0
236,46,-1.0
262,46,1.0
252,47,-1.0
193,47,1.0
105,47,-1.0
148,48,1.0
125,48,1.0
132,48,1.0
170,48,1.0
7,48,-1.0
239,48,-1.0
107,48,1.0
32,48,1.0
156,48,1.0
248,48,1.0
69,49,-1.0
211,49,1.0
78,49,-1.0
138,50,1.0
5,50,1.0
193,50,-1.0
101,50,-1.0
244,51,1.0
146,51,-1.0
6,51,-1.0
49,52,1.0
127,52,1.0
240,52,-1.0
63,52,-1.0
126,53,-1.0
157,53,1.0
68,53,-1.0
228,54,-1.0
269,54,1.0
153,55,-1.0
181,55,-1.0
204,55,1.0
0,56,-1.0
65,56,1.0
235,56,-1.0
78,56,-1.0
242,57,1.0
86,57,-1.0
117,57,-1.0
76,57,-1.0
228,58,-1.0
228,58,1.0
20,59,1.0
62,59,-1.0
1,60,-1.0
275,60,1.0
120,60,-1.0
184,60,1.0
251,61,-1.0
249,61,1.0
35,61,-1.0
78,62,-1.0
235,62,-1.0
197,62,1.0
70,62,-1.0
240,63,-1.0
261,63,-1.0
12,63,1.0
55,63,1.0
145,63,-1.0
100,63,1.0
101,64,-1.0
138,64,-1.0
5,64,1.0
173,64,1.0
154,65,1.0
113,65,1.0
49,65,1.0
223,65,-1.0
29,65,-1.0
135,65,-1.0
274,65,1.0
56,65,-1.0
135,65,1.0
134,65,1.0
77,65,-1.0
268,66,1.0
281,66,-1.0
87,66,-1.0
242,67,-1.0
176,67,-1.0
128,67,1.0
190,68,-1.0
71,68,1.0
130,68,1.0
149,68,-1.0
228,69,-1.0
269,69,1.0
94,70,1.0
195,70,-1.0
29,70,-1.0
274,70,1.0
120,71,-1.0
184,71,1.0
257,72,-1.0
120,72,-1.0
139,72,1.0
184,72,1.0
119,72,-1.0
62,72,1.0
236,73,-1.0
231,73,-1.0
107,73,-1.0
32,73,-1.0
239,73,1.0
202,73,-1.0
132,73,-1.0
30,74,1.0
66,74,-1.0
42,74,-1.0
238,75,-1.0
62,75,1.0
73,75,1.0
90,75,-1.0
232,76,1.0
137,76,-1.0
78,76,-1.0
235,76,-1.0
142,77,1.0
243,77,-1.0
174,77,-1.0
184,78,1.0
123,78,1.0
91,78,-1.0
120,78,-1.0
164,79,-1.0
95,79,-1.0
97,79,1.0
280,80,1.0
160,80,-1.0
10,80,-1.0
217,81,1.0
246,81,-1.0
79,81,-1.0
85,82,1.0
178,82,1.0
156,82,1.0
266,82,1.0
199,82,1.0
148,82,1.0
208,82,-1.0
132,82,1.0
107,82,1.0
32,82,1.0
29,83,-1.0
59,83,1.0
274,83,1.0
149,83,-1.0
89,84,-1.0
48,84,-1.0
196,84,-1.0
200,84,1.0
43,84,1.0
11,84,1.0
110,85,-1.0
7,85,1.0
264,86,-1.0
271,86,-1.0
259,86,1.0
216,87,-1.0
5,87,1.0
101,87,-1.0
182,87,1.0
26,88,-1.0
45,88,-1.0
243,88,1.0
16,89,-1.0
46,89,1.0
111,89,-1.0
228,90,1.0
228,90,-1.0
158,91,1.0
161,91,-1.0
150,91,-1.0
82,92,-1.0
246,92,-1.0
79,92,1.0
172,93,1.0
105,93,1.0
72,93,-1.0
192,94,1.0
78,94,-1.0
70,94,-1.0
0,94,-1.0
127,95,-1.0
63,95,1.0
29,95,-1.0
274,95,1.0
248,96,-1.0
24,96,-1.0
131,96,1.0
2,97,-1.0
245,97,1.0
40,97,1.0
31,97,-1.0
257,98,-1.0
139,98,1.0
128,99,-1.0
130,99,-1.0
47,99,1.0
179,100,1.0
123,100,-1.0
191,101,1.0
9,101,-1.0
219,102,-1.0
260,102,1.0
228,103,-1.0
269,103,1.0
225,104,1.0
218,104,1.0
38,104,-1.0
14,104,1.0
203,105,-1.0
214,105,1.0
243,105,-1.0
70,106,-1.0
15,106,1.0
162,106,-1.0
78,106,-1.0
17,107,1.0
213,107,-1.0
258,107,-1.0
255,108,-1.0
29,108,-1.0
274,108,1.0
273,108,1.0
57,109,-1.0
100,109,1.0
240,109,-1.0
261,109,-1.0
284,109,1.0
12,109,1.0
162,110,-1.0
78,110,-1.0
51,110,1.0
228,111,-1.0
269,111,1.0
26,112,-1.0
166,112,1.0
283,112,-1.0
22,113,-1.0
248,113,-1.0
183,113,1.0
21,113,-1.0
143,114,1.0
115,114,-1.0
29,114,-1.0
274,114,1.0
186,115,1.0
61,115,-1.0
49,115,1.0
279,116,1.0
209,116,-1.0
103,116,-1.0
89,116,1.0
138,117,-1.0
193,117,1.0
114,117,1.0
151,117,-1.0
37,118,-1.0
49,118,1.0
188,118,-1.0
29,118,-1.0
274,118,1.0
144,118,-1.0
98,118,-1.0
163,118,1.0
41,118,1.0
256,118,1.0
227,118,1.0
28,118,1.0
205,118,-1.0
116,118,1.0
206,118,-1.0
184,119,1.0
120,119,-1.0
159,120,-1.0
29,120,-1.0
274,120,1.0
99,120,1.0
257,121,-1.0
241,121,1.0
120,121,-1.0
122,121,-1.0
139,121,1.0
184,121,1.0
228,122,1.0
269,122,-1.0
224,123,1.0
33,123,-1.0
115,123,-1.0
269,124,1.0
228,124,-1.0
228,125,-1.0
238,125,1.0
184,125,1.0
269,125,1.0
250,125,-1.0
248,125,-1.0
90,125,1.0
120,125,-1.0
139,126,1.0
120,126,-1.0
57,126,1.0
184,126,1.0
178,126,-1.0
257,126,-1.0
248,127,-1.0
74,127,1.0
234,127,-1.0
112,128,1.0
19,128,-1.0
167,128,-1.0
3,129,-1.0
117,129,-1.0
10,129,1.0
220,130,-1.0
267,130,-1.0
8,130,1.0
87,131,-1.0
133,131,1.0
152,131,-1.0
269,132,1.0
228,132,-1.0
265,133,-1.0
124,133,1.0
168,133,-1.0
198,134,-1.0
34,134,1.0
26,134,-1.0
57,135,-1.0
270,135,1.0
210,136,-1.0
104,136,1.0
271,136,-1.0
122,136,1.0
120,137,-1.0
184,137,1.0
238,138,-1.0
62,138,1.0
73,138,1.0
90,138,-1.0
54,139,-1.0
35,139,-1.0
80,139,1.0
67,140,1.0
49,140,1.0
265,140,-1.0
240,140,-1.0
142,141,-1.0
171,141,-1.0
152,141,1.0
36,142,-1.0
180,142,-1.0
61,142,1.0
207,143,-1.0
81,143,-1.0
60,143,1.0
5,144,1.0
185,144,-1.0
101,144,-1.0
118,144,1.0
110,145,-1.0
228,145,1.0
120,145,-1.0
7,145,1.0
184,145,1.0
269,145,-1.0
275,146,-1.0
1,146,1.0
