46,0,-1.0
149,0,-1.0
99,0,1.0
105,1,1.0
103,1,-1.0
22,1,-1.0
254,1,1.0
125,2,-1.0
57,2,-1.0
180,2,1.0
113,3,-1.0
250,3,1.0
114,3,1.0
70,4,1.0
58,4,1.0
163,4,-1.0
62,5,1.0
25,5,1.0
48,5,-1.0
236,6,-1.0
186,6,1.0
108,7,-1.0
135,7,1.0
117,7,1.0
254,8,1.0
238,8,-1.0
91,8,1.0
22,8,-1.0
251,9,-1.0
171,9,1.0
233,9,1.0
193,10,-1.0
11,10,1.0
83,10,1.0
51,11,1.0
57,11,-1.0
196,11,-1.0
137,12,-1.0
206,12,1.0
227,12,-1.0
164,13,1.0
125,13,-1.0
86,13,-1.0
157,14,-1.0
60,14,1.0
13,15,1.0
210,15,-1.0
162,16,-1.0
104,16,1.0
10,16,1.0
170,17,-1.0
17,17,1.0
146,18,1.0
102,18,-1.0
184,18,-1.0
32,18,-1.0
151,18,-1.0
157,19,1.0
136,19,-1.0
211,20,-1.0
217,20,1.0
246,20,1.0
221,20,1.0
249,21,-1.0
30,21,-1.0
207,21,1.0
64,22,-1.0
123,22,1.0
81,22,1.0
185,23,1.0
191,23,-1.0
119,23,-1.0
109,24,1.0
133,24,-1.0
257,24,-1.0
1,25,-1.0
39,25,1.0
247,25,1.0
220,25,-1.0
212,26,-1.0
230,26,1.0
136,26,-1.0
243,27,1.0
88,27,-1.0
204,27,1.0
36,28,1.0
124,28,1.0
95,28,-1.0
86,29,-1.0
2,29,-1.0
213,29,1.0
262,30,-1.0
76,30,-1.0
4,30,1.0
109,31,1.0
190,31,1.0
71,31,-1.0
66,32,1.0
87,32,-1.0
257,33,1.0
222,33,-1.0
46,34,1.0
29,34,1.0
143,34,-1.0
165,35,1.0
41,35,-1.0
257,35,-1.0
18,36,1.0
214,36,-1.0
53,37,-1.0
220,37,-1.0
82,37,1.0
154,38,1.0
55,38,-1.0
206,39,-1.0
138,39,1.0
63,40,1.0
120,40,-1.0
