143,0,-1.0
375,0,-1.0
599,0,1.0
587,1,1.0
272,1,-1.0
256,1,-1.0
331,2,1.0
6,2,-1.0
592,2,-1.0
67,3,-1.0
215,3,-1.0
96,3,1.0
521,4,-1.0
267,4,1.0
43,5,-1.0
16,5,-1.0
320,5,1.0
149,5,-1.0
159,5,1.0
22,6,-1.0
604,6,-1.0
259,6,1.0
285,7,-1.0
111,7,-1.0
167,7,1.0
286,7,-1.0
618,8,-1.0
607,8,1.0
414,8,-1.0
436,8,-1.0
368,8,-1.0
321,8,-1.0
123,9,1.0
537,9,-1.0
156,9,-1.0
503,10,-1.0
553,10,1.0
322,10,-1.0
350,10,1.0
32,10,-1.0
107,11,-1.0
423,11,-1.0
105,11,1.0
496,12,1.0
322,12,-1.0
110,12,-1.0
258,12,1.0
168,12,-1.0
16,13,-1.0
568,13,-1.0
159,13,1.0
125,13,1.0
495,14,1.0
613,14,-1.0
217,14,-1.0
498,15,-1.0
592,15,-1.0
287,15,1.0
519,16,-1.0
188,16,-1.0
58,16,1.0
359,17,1.0
50,17,-1.0
65,17,-1.0
26,18,-1.0
144,18,1.0
122,18,-1.0
84,19,-1.0
202,19,1.0
514,19,-1.0
98,20,-1.0
37,20,-1.0
139,20,1.0
283,21,1.0
234,21,-1.0
372,21,-1.0
16,22,-1.0
159,22,1.0
349,22,1.0
563,22,-1.0
328,22,-1.0
159,23,1.0
375,23,1.0
425,23,-1.0
16,23,-1.0
435,24,-1.0
232,24,1.0
142,24,-1.0
170,25,1.0
133,25,-1.0
212,25,-1.0
318,25,1.0
348,26,-1.0
455,26,-1.0
279,26,1.0
425,27,1.0
108,27,-1.0
202,28,-1.0
605,28,-1.0
313,28,-1.0
386,28,-1.0
549,28,1.0
285,29,-1.0
479,29,1.0
53,29,-1.0
73,29,-1.0
584,30,-1.0
499,30,-1.0
342,30,1.0
491,30,1.0
376,31,-1.0
16,31,-1.0
159,31,1.0
256,31,1.0
506,32,1.0
496,32,1.0
322,32,-1.0
85,32,-1.0
456,33,-1.0
507,33,1.0
152,33,-1.0
551,34,-1.0
545,34,-1.0
337,34,1.0
16,35,-1.0
197,35,1.0
229,35,-1.0
159,35,1.0
135,36,-1.0
145,36,-1.0
482,36,1.0
13,37,1.0
517,37,1.0
288,37,-1.0
42,37,-1.0
602,38,-1.0
4,38,1.0
369,38,-1.0
627,39,-1.0
69,39,1.0
543,40,-1.0
185,40,1.0
59,40,-1.0
353,40,-1.0
380,41,-1.0
29,41,-1.0
99,41,1.0
159,42,1.0
49,42,-1.0
16,42,-1.0
171,42,1.0
293,43,-1.0
38,43,1.0
351,43,-1.0
291,44,-1.0
455,44,1.0
534,44,-1.0
221,45,-1.0
134,45,-1.0
560,45,1.0
159,46,1.0
1,46,1.0
16,46,-1.0
18,46,-1.0
504,47,1.0
114,47,-1.0
436,48,-1.0
508,48,1.0
117,48,-1.0
368,48,-1.0
321,48,-1.0
421,49,-1.0
502,49,-1.0
83,49,1.0
138,50,-1.0
181,50,-1.0
353,50,-1.0
543,50,-1.0
126,50,1.0
391,51,-1.0
97,51,1.0
251,51,-1.0
193,52,1.0
303,52,-1.0
502,52,-1.0
10,53,-1.0
14,53,-1.0
33,53,1.0
147,54,-1.0
172,54,-1.0
426,54,1.0
27,55,1.0
375,55,-1.0
226,55,-1.0
398,56,-1.0
228,56,1.0
50,56,-1.0
331,57,-1.0
443,57,-1.0
262,57,1.0
496,58,1.0
439,58,1.0
472,58,-1.0
322,58,-1.0
260,59,-1.0
538,59,-1.0
47,59,1.0
555,60,1.0
257,60,-1.0
297,60,-1.0
522,61,1.0
70,61,-1.0
606,61,-1.0
137,62,1.0
330,62,-1.0
584,62,-1.0
621,62,1.0
170,63,1.0
212,63,-1.0
437,63,1.0
447,63,-1.0
393,64,-1.0
603,64,-1.0
530,64,1.0
322,64,-1.0
496,64,1.0
384,65,1.0
87,65,-1.0
582,66,1.0
63,66,-1.0
24,66,-1.0
111,67,-1.0
570,67,-1.0
285,67,-1.0
77,67,1.0
464,67,-1.0
554,68,1.0
177,68,-1.0
56,68,-1.0
315,69,1.0
451,69,-1.0
581,69,-1.0
266,70,1.0
78,70,-1.0
353,70,-1.0
543,70,-1.0
476,71,-1.0
316,71,1.0
16,71,-1.0
26,71,-1.0
159,71,1.0
1,72,-1.0
312,72,-1.0
300,72,1.0
98,73,-1.0
463,73,-1.0
8,73,1.0
196,74,-1.0
420,74,1.0
353,74,-1.0
586,74,-1.0
327,74,-1.0
94,75,1.0
365,75,-1.0
333,75,-1.0
602,76,1.0
356,76,-1.0
496,77,1.0
322,77,-1.0
168,77,-1.0
439,77,1.0
544,78,-1.0
537,78,1.0
439,78,-1.0
496,79,1.0
168,79,-1.0
439,79,1.0
322,79,-1.0
26,80,-1.0
183,80,-1.0
80,80,1.0
565,81,-1.0
131,81,1.0
307,81,-1.0
344,82,-1.0
104,82,1.0
481,82,-1.0
16,83,-1.0
477,83,1.0
159,83,1.0
449,83,-1.0
503,84,1.0
160,84,-1.0
200,84,-1.0
68,85,1.0
267,85,-1.0
214,85,-1.0
513,86,-1.0
511,86,-1.0
619,86,1.0
339,87,-1.0
628,87,-1.0
527,87,-1.0
505,87,-1.0
285,87,-1.0
557,87,-1.0
109,87,1.0
464,87,-1.0
111,87,-1.0
248,88,1.0
86,88,-1.0
26,88,-1.0
180,89,-1.0
7,89,1.0
53,89,-1.0
502,90,-1.0
79,90,-1.0
242,90,1.0
203,91,1.0
346,91,-1.0
558,91,-1.0
326,92,-1.0
43,92,-1.0
191,92,-1.0
176,92,1.0
377,93,1.0
218,93,-1.0
588,93,-1.0
159,94,1.0
16,94,-1.0
234,94,1.0
615,94,-1.0
223,95,1.0
54,95,-1.0
589,95,-1.0
159,96,1.0
525,96,1.0
273,96,-1.0
16,96,-1.0
75,97,-1.0
190,97,1.0
285,97,-1.0
111,97,-1.0
464,97,-1.0
35,98,1.0
225,98,-1.0
288,98,-1.0
121,98,1.0
159,99,1.0
523,99,1.0
26,99,-1.0
16,99,-1.0
72,100,1.0
444,100,-1.0
613,100,-1.0
572,101,-1.0
285,101,-1.0
208,101,1.0
111,101,-1.0
464,101,-1.0
624,102,1.0
16,102,-1.0
398,102,-1.0
590,102,-1.0
159,102,1.0
66,103,-1.0
611,103,-1.0
538,103,1.0
112,104,1.0
596,104,-1.0
614,104,-1.0
164,105,-1.0
11,105,1.0
310,105,-1.0
418,106,-1.0
360,106,-1.0
103,106,-1.0
576,106,1.0
413,107,-1.0
21,107,1.0
304,107,-1.0
45,108,1.0
198,108,-1.0
337,108,-1.0
88,109,-1.0
467,109,1.0
616,109,-1.0
550,110,-1.0
216,110,1.0
247,110,-1.0
450,111,1.0
537,111,-1.0
390,111,-1.0
270,111,1.0
454,112,-1.0
612,112,1.0
107,112,-1.0
74,112,-1.0
343,113,-1.0
582,113,-1.0
110,113,1.0
444,114,1.0
159,114,1.0
211,114,-1.0
16,114,-1.0
333,115,1.0
422,115,-1.0
366,115,-1.0
174,116,-1.0
80,116,-1.0
61,116,1.0
152,117,-1.0
26,117,-1.0
274,117,1.0
381,118,-1.0
135,118,1.0
547,118,-1.0
152,119,-1.0
54,119,1.0
578,119,-1.0
505,120,-1.0
360,120,-1.0
418,120,-1.0
340,120,1.0
523,121,-1.0
475,121,-1.0
183,121,1.0
285,122,-1.0
111,122,-1.0
464,122,-1.0
277,122,1.0
347,122,-1.0
332,123,-1.0
12,123,1.0
89,123,-1.0
621,124,-1.0
253,124,-1.0
81,124,1.0
170,125,1.0
373,125,1.0
410,125,-1.0
212,125,-1.0
16,126,-1.0
159,126,1.0
184,126,1.0
334,126,-1.0
419,127,-1.0
141,127,1.0
398,127,-1.0
304,128,-1.0
341,128,-1.0
567,128,1.0
516,129,-1.0
561,129,1.0
162,129,-1.0
240,129,-1.0
146,130,1.0
358,130,-1.0
16,130,-1.0
159,130,1.0
406,131,1.0
155,131,-1.0
15,131,-1.0
182,132,-1.0
236,132,1.0
338,132,-1.0
271,133,-1.0
212,133,-1.0
76,133,1.0
170,133,1.0
268,134,1.0
549,134,-1.0
427,134,-1.0
98,135,-1.0
203,135,-1.0
92,135,1.0
16,136,-1.0
159,136,1.0
72,136,-1.0
295,136,1.0
524,137,-1.0
57,137,1.0
245,137,-1.0
566,138,-1.0
284,138,-1.0
440,138,1.0
241,139,-1.0
2,139,1.0
442,139,-1.0
329,140,-1.0
159,140,1.0
559,140,1.0
16,140,-1.0
314,140,-1.0
278,141,-1.0
492,141,-1.0
52,141,1.0
267,142,-1.0
205,142,-1.0
409,142,1.0
530,143,-1.0
250,143,-1.0
30,143,1.0
265,144,1.0
388,144,-1.0
474,144,-1.0
159,145,1.0
16,145,-1.0
478,145,1.0
0,145,-1.0
446,146,-1.0
254,146,-1.0
387,146,1.0
335,147,-1.0
238,147,-1.0
528,147,-1.0
448,147,1.0
90,148,-1.0
416,148,-1.0
230,148,1.0
16,149,-1.0
487,149,1.0
382,149,-1.0
159,149,1.0
269,150,-1.0
120,150,1.0
451,150,-1.0
457,151,-1.0
291,151,-1.0
36,151,1.0
116,152,-1.0
367,152,-1.0
280,152,1.0
43,153,1.0
541,153,-1.0
588,154,1.0
156,154,-1.0
383,154,-1.0
520,155,1.0
471,155,-1.0
362,156,1.0
379,156,-1.0
485,156,-1.0
585,157,-1.0
528,157,-1.0
261,157,1.0
308,158,1.0
389,158,-1.0
178,159,-1.0
44,159,-1.0
500,159,1.0
585,160,-1.0
361,160,1.0
201,160,-1.0
213,161,-1.0
484,161,1.0
536,161,-1.0
369,162,1.0
158,162,-1.0
297,162,-1.0
191,163,1.0
60,163,1.0
176,163,-1.0
26,163,1.0
598,163,1.0
326,163,1.0
130,164,-1.0
16,164,-1.0
100,164,1.0
159,164,1.0
371,164,-1.0
509,165,-1.0
64,165,-1.0
564,165,-1.0
458,165,-1.0
583,165,-1.0
3,165,1.0
539,165,-1.0
142,165,-1.0
67,166,-1.0
186,166,1.0
395,166,-1.0
62,167,-1.0
224,167,-1.0
225,167,1.0
630,168,1.0
575,168,-1.0
31,168,-1.0
509,168,-1.0
432,168,-1.0
