755,0,1.0
747,0,1.0
858,0,-1.0
895,1,-1.0
15,1,-1.0
711,1,1.0
645,2,-1.0
257,2,1.0
49,2,-1.0
355,3,-1.0
821,3,1.0
283,3,-1.0
1014,4,1.0
767,4,-1.0
752,4,-1.0
49,5,-1.0
147,5,1.0
395,5,-1.0
961,6,1.0
787,6,1.0
380,6,-1.0
353,6,-1.0
1131,7,-1.0
814,7,-1.0
701,7,1.0
983,8,-1.0
425,8,-1.0
628,8,-1.0
185,8,1.0
797,9,1.0
1092,9,-1.0
84,9,-1.0
291,10,-1.0
513,10,-1.0
81,10,1.0
301,11,1.0
525,11,1.0
547,11,-1.0
393,11,-1.0
0,12,-1.0
8,12,1.0
1023,12,-1.0
798,13,-1.0
106,13,1.0
652,13,-1.0
846,14,-1.0
234,14,-1.0
162,14,1.0
468,14,-1.0
358,15,-1.0
363,15,1.0
119,16,-1.0
782,16,-1.0
930,16,-1.0
929,16,-1.0
876,16,-1.0
259,16,-1.0
1137,16,-1.0
758,16,1.0
329,17,-1.0
988,17,-1.0
304,17,1.0
355,17,-1.0
742,18,1.0
1113,18,-1.0
301,18,1.0
393,18,-1.0
282,19,1.0
923,19,-1.0
210,20,1.0
75,20,-1.0
541,20,-1.0
825,21,1.0
844,21,-1.0
1046,21,-1.0
946,21,1.0
543,21,1.0
301,22,1.0
679,22,1.0
393,22,-1.0
355,22,-1.0
427,23,-1.0
534,23,-1.0
865,23,1.0
199,24,-1.0
889,24,-1.0
591,24,1.0
467,25,-1.0
615,25,1.0
961,25,1.0
353,25,-1.0
1054,26,-1.0
87,26,-1.0
217,26,1.0
506,27,1.0
961,27,1.0
758,27,-1.0
353,27,-1.0
301,28,1.0
148,28,1.0
393,28,-1.0
860,28,-1.0
328,29,-1.0
286,29,1.0
1017,29,-1.0
368,30,-1.0
358,30,1.0
621,31,-1.0
109,31,-1.0
1047,31,1.0
464,31,-1.0
606,31,-1.0
972,32,-1.0
1046,32,-1.0
775,32,1.0
908,33,1.0
850,33,-1.0
683,33,-1.0
176,34,-1.0
386,34,1.0
461,34,-1.0
525,35,-1.0
312,35,1.0
979,36,1.0
1020,36,-1.0
198,36,-1.0
811,37,-1.0
176,37,-1.0
65,37,1.0
748,38,-1.0
430,38,-1.0
565,38,1.0
416,39,-1.0
835,39,1.0
653,39,-1.0
619,40,1.0
344,40,-1.0
907,40,-1.0
36,41,-1.0
66,41,-1.0
295,41,-1.0
276,41,1.0
837,42,-1.0
471,42,1.0
176,42,-1.0
214,43,-1.0
998,43,1.0
1127,43,-1.0
776,44,-1.0
49,44,-1.0
689,44,1.0
272,45,-1.0
534,45,1.0
393,45,-1.0
301,45,1.0
301,46,1.0
756,46,1.0
393,46,-1.0
389,46,-1.0
215,47,1.0
49,47,-1.0
558,47,-1.0
