451,0,1.0
849,0,1.0
389,0,-1.0
910,1,1.0
1086,1,-1.0
568,1,-1.0
592,1,1.0
135,2,-1.0
657,2,-1.0
128,2,1.0
592,2,1.0
592,3,1.0
462,3,-1.0
1086,3,-1.0
1129,3,1.0
595,4,1.0
369,4,-1.0
243,4,-1.0
12,5,1.0
1136,5,1.0
187,5,1.0
534,5,-1.0
863,5,-1.0
911,6,-1.0
30,6,-1.0
373,6,1.0
12,7,1.0
972,7,1.0
959,7,-1.0
534,7,-1.0
448,7,1.0
655,8,1.0
275,8,1.0
184,8,-1.0
51,8,1.0
14,8,-1.0
974,8,1.0
893,8,1.0
758,8,1.0
39,8,1.0
1147,8,1.0
419,9,-1.0
994,9,1.0
421,9,-1.0
443,9,1.0
1019,10,-1.0
273,10,1.0
374,10,1.0
39,10,1.0
534,10,-1.0
14,10,-1.0
295,11,1.0
567,11,-1.0
534,11,-1.0
409,11,1.0
452,12,-1.0
501,12,1.0
616,13,-1.0
694,13,1.0
928,13,1.0
165,13,-1.0
412,13,-1.0
678,13,-1.0
464,13,1.0
14,14,-1.0
39,14,1.0
541,14,1.0
741,14,-1.0
273,14,1.0
32,15,1.0
534,15,-1.0
338,15,1.0
1149,15,-1.0
502,16,-1.0
665,16,-1.0
131,16,1.0
708,17,-1.0
753,17,1.0
312,18,-1.0
83,18,1.0
896,18,-1.0
1052,18,1.0
976,19,-1.0
808,19,1.0
942,19,1.0
1086,20,-1.0
81,20,-1.0
1007,20,1.0
592,20,1.0
1086,21,-1.0
592,21,1.0
943,21,-1.0
145,21,1.0
592,22,1.0
238,22,1.0
63,22,-1.0
813,22,-1.0
387,23,1.0
843,23,1.0
39,23,1.0
968,23,-1.0
1013,24,1.0
359,24,-1.0
1065,24,-1.0
185,24,1.0
89,25,1.0
982,25,-1.0
231,25,1.0
534,25,-1.0
52,26,-1.0
1086,26,-1.0
663,26,1.0
592,26,1.0
12,27,1.0
553,27,-1.0
1016,28,-1.0
1078,28,-1.0
343,28,1.0
848,29,1.0
551,29,-1.0
534,29,1.0
1048,30,1.0
489,30,-1.0
714,30,-1.0
222,30,1.0
273,31,1.0
14,31,-1.0
751,31,-1.0
149,31,1.0
526,32,-1.0
799,32,-1.0
192,32,1.0
713,32,-1.0
45,32,-1.0
754,33,1.0
582,33,-1.0
936,33,1.0
503,33,-1.0
249,33,1.0
449,33,-1.0
491,34,-1.0
3,34,1.0
1078,35,-1.0
319,35,-1.0
560,35,1.0
763,36,-1.0
143,36,1.0
405,36,-1.0
791,37,1.0
733,37,-1.0
849,37,1.0
560,38,1.0
319,38,-1.0
1078,38,-1.0
144,39,1.0
251,39,-1.0
807,40,1.0
903,40,-1.0
63,40,-1.0
592,40,1.0
592,41,1.0
214,41,1.0
1086,41,-1.0
240,41,-1.0
511,42,-1.0
968,42,1.0
722,42,-1.0
14,43,-1.0
1041,43,1.0
954,43,1.0
224,43,-1.0
1046,43,-1.0
748,43,1.0
430,44,-1.0
280,44,1.0
515,44,1.0
447,44,-1.0
86,45,1.0
200,45,1.0
1115,45,1.0
820,45,1.0
413,45,1.0
242,45,-1.0
319,46,-1.0
1016,46,1.0
1078,46,-1.0
853,47,1.0
952,47,1.0
259,47,-1.0
534,48,-1.0
270,48,1.0
1148,48,-1.0
218,48,1.0
116,49,1.0
547,49,-1.0
904,49,1.0
960,49,-1.0
534,50,-1.0
1021,50,-1.0
12,50,1.0
473,50,1.0
791,51,1.0
849,51,1.0
66,51,-1.0
548,52,-1.0
153,52,1.0
912,52,1.0
1076,52,-1.0
795,53,-1.0
685,53,1.0
531,54,1.0
1012,54,-1.0
534,54,-1.0
630,54,1.0
59,55,-1.0
592,55,1.0
1086,55,-1.0
604,55,1.0
186,56,-1.0
347,56,-1.0
1080,56,1.0
830,57,1.0
814,57,-1.0
956,57,-1.0
948,58,1.0
534,58,-1.0
737,58,-1.0
290,58,1.0
1041,59,1.0
114,59,-1.0
954,59,1.0
14,59,-1.0
345,59,1.0
164,59,-1.0
319,60,1.0
1078,60,-1.0
1037,60,-1.0
552,61,1.0
37,61,-1.0
142,61,1.0
1109,61,-1.0
995,62,-1.0
210,62,-1.0
962,62,1.0
1086,63,-1.0
592,63,1.0
592,63,-1.0
909,63,1.0
16,64,-1.0
430,64,-1.0
280,64,1.0
620,64,1.0
583,65,1.0
12,65,1.0
291,65,-1.0
736,66,1.0
154,66,1.0
661,66,-1.0
354,66,-1.0
444,67,-1.0
999,67,-1.0
1132,67,1.0
430,68,-1.0
431,68,1.0
744,68,-1.0
253,68,1.0
1107,69,-1.0
1041,69,1.0
667,69,-1.0
954,69,1.0
29,69,1.0
14,69,-1.0
619,70,-1.0
437,70,1.0
804,70,-1.0
117,71,-1.0
646,71,-1.0
1108,71,1.0
762,72,1.0
432,72,-1.0
762,72,-1.0
541,72,1.0
609,72,1.0
541,72,-1.0
403,72,-1.0
609,72,-1.0
403,72,1.0
432,72,1.0
704,73,-1.0
292,73,1.0
592,73,1.0
63,73,-1.0
792,74,-1.0
534,74,-1.0
1146,74,1.0
735,74,1.0
978,75,-1.0
592,75,1.0
1086,75,-1.0
809,75,1.0
961,76,-1.0
287,76,1.0
503,76,-1.0
249,76,1.0
847,76,-1.0
754,76,1.0
592,77,1.0
1086,77,-1.0
841,77,-1.0
235,77,1.0
413,78,-1.0
11,78,-1.0
614,78,1.0
848,79,-1.0
892,79,1.0
14,80,-1.0
1041,80,1.0
56,80,-1.0
954,80,1.0
212,80,1.0
246,80,-1.0
50,81,-1.0
1110,81,-1.0
269,81,1.0
633,81,-1.0
15,82,1.0
957,82,1.0
1104,82,-1.0
323,82,-1.0
1151,83,1.0
1114,83,-1.0
562,83,-1.0
439,84,1.0
1078,84,-1.0
371,84,-1.0
33,84,1.0
64,85,1.0
437,85,-1.0
768,85,1.0
1111,85,1.0
596,85,1.0
277,86,-1.0
970,86,-1.0
487,86,1.0
592,87,1.0
880,87,-1.0
1086,87,-1.0
138,87,1.0
154,88,1.0
938,88,1.0
1003,88,-1.0
160,88,-1.0
649,89,-1.0
522,89,-1.0
20,89,-1.0
1024,89,-1.0
1053,89,-1.0
1113,89,1.0
944,89,-1.0
1008,89,-1.0
554,90,-1.0
1086,90,-1.0
592,90,1.0
167,90,1.0
592,91,1.0
1086,91,-1.0
140,91,1.0
738,91,-1.0
0,92,-1.0
423,92,1.0
854,92,-1.0
250,92,1.0
932,93,1.0
313,93,-1.0
552,93,1.0
481,93,-1.0
707,94,1.0
24,94,-1.0
715,94,1.0
39,94,1.0
471,94,1.0
686,94,1.0
0,95,-1.0
314,95,-1.0
819,95,1.0
250,95,1.0
657,96,-1.0
783,96,1.0
1087,96,-1.0
592,96,1.0
93,97,-1.0
0,97,-1.0
668,97,1.0
249,98,1.0
754,98,1.0
27,98,-1.0
380,98,1.0
503,98,-1.0
305,98,-1.0
61,99,-1.0
991,99,1.0
175,99,1.0
360,99,-1.0
23,100,1.0
1041,100,1.0
912,100,-1.0
255,101,-1.0
390,101,1.0
398,101,1.0
332,101,-1.0
716,102,-1.0
220,102,1.0
268,102,1.0
549,102,-1.0
1033,103,1.0
831,103,-1.0
490,103,-1.0
26,104,1.0
304,104,-1.0
496,104,-1.0
40,104,-1.0
1098,105,1.0
899,105,-1.0
727,105,1.0
8,106,-1.0
1086,106,-1.0
592,106,1.0
757,106,1.0
391,107,-1.0
182,107,1.0
500,107,-1.0
734,107,1.0
1062,108,1.0
421,108,-1.0
621,108,-1.0
273,109,1.0
288,109,1.0
47,109,-1.0
14,109,-1.0
534,110,-1.0
684,110,-1.0
12,110,1.0
453,110,1.0
348,111,-1.0
700,111,1.0
375,111,1.0
14,112,-1.0
273,112,1.0
776,112,-1.0
824,112,1.0
800,113,-1.0
65,113,-1.0
73,113,-1.0
230,113,1.0
621,114,-1.0
921,114,1.0
1014,114,1.0
1068,114,-1.0
592,115,1.0
454,115,-1.0
1086,115,-1.0
780,115,1.0
833,116,-1.0
823,116,1.0
49,116,1.0
1156,116,-1.0
14,117,-1.0
1012,117,1.0
273,117,1.0
39,117,1.0
630,117,-1.0
531,117,-1.0
483,118,1.0
575,118,1.0
844,118,-1.0
478,118,-1.0
22,119,-1.0
113,119,1.0
537,119,1.0
593,119,-1.0
564,120,1.0
979,120,-1.0
158,120,1.0
132,120,-1.0
592,121,1.0
1086,121,-1.0
657,121,-1.0
930,121,1.0
422,122,-1.0
636,122,-1.0
356,122,1.0
331,123,-1.0
671,123,1.0
96,124,1.0
796,124,1.0
764,124,1.0
660,124,-1.0
1094,125,-1.0
497,125,1.0
93,125,-1.0
954,126,1.0
1049,126,-1.0
25,126,1.0
416,126,-1.0
725,127,-1.0
592,127,1.0
406,127,1.0
63,127,-1.0
1086,128,-1.0
466,128,-1.0
592,128,1.0
916,128,1.0
326,129,1.0
1086,129,-1.0
1100,129,-1.0
592,129,1.0
542,130,-1.0
697,130,1.0
913,130,1.0
1039,130,-1.0
564,131,1.0
979,131,-1.0
1126,131,-1.0
640,131,1.0
869,132,1.0
834,132,1.0
694,132,-1.0
361,132,-1.0
826,133,-1.0
1148,133,1.0
188,133,1.0
13,134,1.0
201,134,-1.0
884,134,-1.0
7,135,-1.0
12,135,-1.0
1117,135,1.0
891,136,1.0
717,136,-1.0
1045,136,-1.0
599,137,-1.0
694,137,1.0
637,137,1.0
928,137,1.0
678,137,-1.0
165,137,-1.0
616,137,-1.0
418,138,-1.0
1041,138,1.0
14,138,-1.0
594,138,1.0
954,138,1.0
109,138,-1.0
512,139,-1.0
622,139,1.0
474,139,-1.0
855,139,1.0
638,140,-1.0
234,140,-1.0
112,140,1.0
706,141,-1.0
662,141,1.0
592,141,1.0
1086,141,-1.0
424,142,1.0
488,142,-1.0
592,142,1.0
63,142,-1.0
1004,143,1.0
534,143,1.0
615,143,-1.0
396,143,-1.0
194,144,-1.0
534,144,-1.0
915,144,1.0
39,144,1.0
756,145,1.0
933,145,-1.0
1086,146,-1.0
852,146,-1.0
592,146,1.0
900,146,1.0
592,147,-1.0
1085,147,-1.0
1087,147,1.0
569,147,1.0
1052,148,1.0
861,148,1.0
703,148,-1.0
534,148,-1.0
250,149,1.0
183,149,1.0
0,149,-1.0
311,149,-1.0
845,150,-1.0
534,150,-1.0
1154,150,1.0
718,150,1.0
646,151,-1.0
710,151,-1.0
857,151,1.0
815,152,-1.0
739,152,1.0
39,152,1.0
682,152,1.0
25,153,-1.0
534,153,-1.0
115,153,1.0
751,153,1.0
677,154,-1.0
39,154,1.0
621,154,-1.0
337,154,1.0
682,154,1.0
1122,155,1.0
618,155,-1.0
1009,155,-1.0
878,155,1.0
939,155,1.0
1159,155,1.0
433,156,1.0
502,156,-1.0
1150,156,-1.0
100,157,-1.0
324,157,-1.0
535,157,1.0
774,158,-1.0
519,158,1.0
190,158,1.0
413,158,1.0
1025,159,-1.0
1139,159,1.0
88,159,-1.0
687,160,-1.0
382,160,-1.0
825,160,1.0
226,161,1.0
384,161,-1.0
399,161,1.0
1087,162,-1.0
278,162,-1.0
592,162,1.0
509,162,1.0
1037,163,-1.0
319,163,1.0
1078,163,-1.0
132,164,-1.0
0,164,-1.0
314,164,1.0
250,164,1.0
592,165,1.0
1086,165,-1.0
657,165,-1.0
930,165,1.0
592,166,1.0
816,166,1.0
334,166,-1.0
1086,166,-1.0
123,167,-1.0
127,167,-1.0
558,167,1.0
1116,167,-1.0
623,167,-1.0
1042,167,-1.0
1118,167,1.0
247,168,-1.0
983,168,-1.0
534,168,1.0
83,168,-1.0
937,168,-1.0
90,168,1.0
797,168,1.0
954,169,1.0
559,169,-1.0
293,169,1.0
1041,169,1.0
672,169,-1.0
14,169,-1.0
460,170,1.0
419,170,-1.0
994,170,1.0
572,170,-1.0
394,171,-1.0
754,171,1.0
252,171,1.0
35,171,-1.0
249,171,1.0
503,171,-1.0
445,172,-1.0
4,172,1.0
759,172,1.0
1071,173,-1.0
1058,173,1.0
492,173,1.0
650,173,1.0
470,173,1.0
775,174,1.0
971,174,-1.0
1013,174,1.0
359,174,-1.0
141,175,-1.0
388,175,-1.0
309,175,1.0
911,176,1.0
696,176,-1.0
1128,176,-1.0
723,177,1.0
546,177,-1.0
1125,177,-1.0
664,177,1.0
333,178,1.0
534,178,-1.0
342,178,-1.0
12,178,1.0
592,179,1.0
1079,179,1.0
434,179,-1.0
1086,179,-1.0
817,180,-1.0
989,180,-1.0
461,180,1.0
592,181,-1.0
569,181,1.0
680,181,-1.0
1086,181,1.0
264,182,1.0
349,182,-1.0
1156,182,1.0
1082,182,-1.0
397,182,-1.0
203,183,-1.0
530,183,1.0
1043,184,-1.0
254,184,-1.0
506,184,1.0
563,185,1.0
691,185,-1.0
647,185,1.0
724,186,1.0
588,186,-1.0
1025,186,-1.0
785,187,-1.0
1134,187,1.0
419,187,-1.0
9,187,1.0
692,188,1.0
1086,188,-1.0
592,188,1.0
1131,188,-1.0
940,189,1.0
75,189,-1.0
996,189,-1.0
132,190,-1.0
765,190,1.0
260,190,-1.0
250,190,1.0
28,191,1.0
387,191,-1.0
776,192,1.0
1140,192,-1.0
419,193,-1.0
570,193,1.0
698,193,-1.0
994,193,1.0
592,194,1.0
211,194,1.0
435,194,-1.0
63,194,-1.0
239,195,1.0
940,195,-1.0
0,196,-1.0
150,196,1.0
250,196,1.0
451,196,-1.0
652,197,1.0
762,197,1.0
784,197,1.0
762,197,-1.0
217,197,-1.0
1096,198,-1.0
457,198,1.0
711,198,-1.0
566,198,1.0
39,199,1.0
630,199,-1.0
273,199,1.0
612,199,1.0
14,199,-1.0
267,199,-1.0
