140,0,1.0
30,0,1.0
460,0,-1.0
257,0,-1.0
168,0,1.0
13,0,-1.0
414,1,-1.0
203,1,-1.0
231,1,1.0
26,1,1.0
216,2,1.0
507,2,-1.0
468,2,-1.0
332,3,-1.0
64,3,-1.0
358,3,1.0
368,3,1.0
368,4,1.0
332,4,-1.0
140,5,1.0
162,5,-1.0
30,5,1.0
257,5,-1.0
13,5,-1.0
308,5,1.0
274,6,-1.0
71,6,1.0
337,6,1.0
52,6,-1.0
64,7,1.0
358,7,1.0
64,7,-1.0
358,7,-1.0
59,7,-1.0
302,7,1.0
493,7,1.0
163,7,-1.0
83,8,-1.0
100,8,1.0
64,9,-1.0
30,9,1.0
256,9,-1.0
358,9,1.0
344,10,-1.0
118,10,1.0
459,11,-1.0
407,11,1.0
64,12,-1.0
328,12,-1.0
495,12,1.0
125,12,-1.0
71,12,1.0
358,12,1.0
35,13,-1.0
438,13,-1.0
255,13,1.0
215,14,-1.0
117,14,1.0
60,14,-1.0
64,15,-1.0
358,15,1.0
134,15,-1.0
71,15,1.0
125,15,-1.0
248,15,1.0
287,16,-1.0
410,16,-1.0
61,16,1.0
257,17,-1.0
13,17,-1.0
461,17,-1.0
140,17,1.0
30,17,1.0
77,17,1.0
454,18,1.0
208,18,-1.0
358,18,1.0
64,18,-1.0
64,19,-1.0
358,19,1.0
495,20,1.0
328,20,-1.0
52,21,-1.0
259,21,1.0
380,21,1.0
87,21,-1.0
358,21,1.0
64,21,-1.0
358,22,1.0
189,22,-1.0
64,22,-1.0
200,22,1.0
13,23,-1.0
257,23,-1.0
30,23,1.0
1,23,-1.0
265,23,1.0
140,23,1.0
405,24,-1.0
312,24,1.0
280,25,-1.0
351,25,1.0
413,25,1.0
442,25,1.0
235,26,-1.0
226,26,1.0
0,27,1.0
25,27,-1.0
290,28,-1.0
20,28,1.0
16,28,-1.0
173,28,1.0
52,29,-1.0
131,29,-1.0
237,29,1.0
158,29,-1.0
445,30,-1.0
140,30,1.0
179,30,1.0
30,30,1.0
257,30,-1.0
13,30,-1.0
359,31,1.0
347,31,-1.0
321,32,1.0
211,32,-1.0
158,33,-1.0
223,33,1.0
330,34,-1.0
243,34,-1.0
288,34,1.0
465,35,1.0
488,35,-1.0
417,35,1.0
431,36,1.0
281,36,-1.0
259,36,-1.0
