281,97,-1.0
256,105,1.0
159,9,-1.0
114,5,-1.0
306,122,-1.0
192,56,1.0
101,10,1.0
199,113,1.0
79,131,-1.0
303,152,1.0
165,139,1.0
263,83,-1.0
213,149,1.0
207,92,1.0
244,111,-1.0
189,123,-1.0
221,49,-1.0
39,13,1.0
83,44,1.0
248,84,-1.0
191,65,1.0
203,117,1.0
148,83,1.0
7,48,1.0
4,121,-1.0
71,54,1.0
240,41,1.0
13,46,1.0
245,89,1.0
291,137,-1.0
165,164,1.0
165,14,1.0
166,66,-1.0
321,102,-1.0
233,161,-1.0
261,19,-1.0
99,3,-1.0
42,25,1.0
244,42,-1.0
109,112,1.0
116,91,1.0
79,164,-1.0
131,31,-1.0
79,14,-1.0
307,149,-1.0
301,109,-1.0
295,57,1.0
321,99,1.0
21,35,1.0
87,56,-1.0
92,130,-1.0
293,126,-1.0
69,77,-1.0
104,7,-1.0
305,102,1.0
68,110,1.0
10,13,-1.0
167,133,1.0
254,93,-1.0
152,158,1.0
198,17,1.0
33,7,1.0
167,60,1.0
269,91,1.0
246,0,1.0
202,64,1.0
79,28,-1.0
140,146,1.0
26,163,1.0
316,73,-1.0
57,162,-1.0
56,80,1.0
333,78,1.0
314,61,-1.0
190,122,1.0
266,56,-1.0
293,123,-1.0
70,13,-1.0
193,115,-1.0
321,136,-1.0
217,158,-1.0
243,38,1.0
177,41,-1.0
253,92,-1.0
251,159,1.0
77,30,1.0
299,104,1.0
141,106,-1.0
274,162,1.0
79,49,-1.0
40,163,-1.0
155,106,-1.0
98,153,-1.0
278,88,1.0
309,9,1.0
320,119,1.0
172,98,-1.0
57,97,-1.0
227,163,-1.0
208,74,1.0
29,58,-1.0
98,30,-1.0
325,110,1.0
324,161,1.0
265,70,1.0
272,82,1.0
103,4,-1.0
99,11,1.0
214,16,-1.0
85,59,-1.0
238,10,-1.0
3,37,1.0
126,117,1.0
139,68,-1.0
153,160,1.0
122,116,1.0
288,124,-1.0
22,149,1.0
239,32,1.0
227,65,-1.0
280,164,1.0
225,140,-1.0
236,11,1.0
79,26,-1.0
287,154,-1.0
303,132,-1.0
61,32,1.0
44,88,1.0
129,99,1.0
186,127,-1.0
328,44,1.0
200,140,1.0
137,57,-1.0
262,52,-1.0
273,77,-1.0
27,48,-1.0
76,64,-1.0
165,133,1.0
23,24,-1.0
147,151,-1.0
60,129,1.0
143,57,-1.0
39,107,-1.0
47,119,-1.0
218,37,-1.0
267,137,1.0
38,120,-1.0
294,23,-1.0
117,48,1.0
178,138,-1.0
283,105,-1.0
284,2,1.0
310,58,-1.0
330,141,1.0
165,92,1.0
231,139,1.0
237,64,-1.0
136,163,-1.0
129,60,1.0
32,95,-1.0
79,152,-1.0
79,139,-1.0
148,94,-1.0
102,95,1.0
121,8,-1.0
297,151,1.0
43,106,1.0
304,1,1.0
18,93,-1.0
220,69,-1.0
158,36,-1.0
250,75,1.0
8,47,1.0
326,107,-1.0
132,11,1.0
172,71,-1.0
134,52,1.0
74,51,-1.0
1,16,1.0
234,118,-1.0
308,157,-1.0
197,55,-1.0
163,59,1.0
185,96,-1.0
28,120,1.0
12,31,1.0
164,76,-1.0
96,103,1.0
323,75,-1.0
264,158,-1.0
15,23,1.0
204,149,1.0
74,113,-1.0
177,21,1.0
58,67,-1.0
223,100,1.0
290,8,1.0
317,130,1.0
146,47,1.0
165,16,1.0
302,124,1.0
100,2,-1.0
168,154,1.0
225,96,-1.0
167,114,-1.0
181,118,1.0
113,137,1.0
298,34,1.0
262,15,1.0
214,5,-1.0
105,69,1.0
79,16,-1.0
211,11,-1.0
196,146,1.0
228,0,-1.0
120,141,1.0
119,140,1.0
127,84,1.0
54,127,1.0
136,148,-1.0
95,136,1.0
211,43,1.0
169,66,1.0
103,131,1.0
201,148,-1.0
279,40,-1.0
110,3,1.0
55,108,1.0
88,150,1.0
277,73,-1.0
248,155,-1.0
165,68,1.0
129,67,1.0
136,72,-1.0
221,42,1.0
138,79,-1.0
128,108,-1.0
317,12,-1.0
226,31,-1.0
273,89,-1.0
36,150,-1.0
142,109,-1.0
260,73,1.0
136,17,-1.0
232,135,1.0
230,132,1.0
162,61,1.0
48,5,1.0
209,20,-1.0
67,116,1.0
182,79,1.0
174,125,1.0
180,95,-1.0
65,70,-1.0
133,74,-1.0
41,164,-1.0
135,147,-1.0
62,47,-1.0
14,115,1.0
66,121,-1.0
214,45,1.0
222,53,1.0
102,82,-1.0
313,58,1.0
123,111,1.0
277,154,-1.0
165,42,1.0
46,6,1.0
142,104,-1.0
214,53,-1.0
144,144,1.0
315,152,-1.0
264,114,-1.0
268,49,1.0
39,153,-1.0
181,43,-1.0
90,20,1.0
293,86,1.0
19,127,1.0
31,142,-1.0
296,94,1.0
337,148,1.0
4,24,1.0
161,96,1.0
293,29,-1.0
331,7,1.0
179,76,1.0
248,151,-1.0
283,142,1.0
173,40,1.0
225,156,-1.0
53,15,1.0
37,78,-1.0
20,33,1.0
275,143,1.0
257,143,-1.0
293,38,-1.0
30,77,1.0
301,90,-1.0
34,162,-1.0
215,75,-1.0
130,85,1.0
115,39,1.0
4,50,-1.0
91,34,-1.0
39,19,1.0
92,161,-1.0
264,4,-1.0
321,68,1.0
131,145,1.0
171,61,1.0
51,159,-1.0
111,85,-1.0
58,123,1.0
89,72,-1.0
97,2,1.0
165,154,1.0
282,46,-1.0
183,101,1.0
98,150,-1.0
224,1,-1.0
339,81,1.0
0,103,1.0
228,129,-1.0
23,87,-1.0
121,6,-1.0
175,63,-1.0
51,98,1.0
112,98,-1.0
168,45,-1.0
259,18,1.0
35,81,1.0
231,145,-1.0
206,84,-1.0
79,92,-1.0
184,9,1.0
73,124,-1.0
49,157,1.0
268,125,-1.0
70,27,1.0
255,131,-1.0
267,62,-1.0
222,133,-1.0
108,71,1.0
39,83,1.0
160,13,1.0
112,159,-1.0
157,112,-1.0
185,77,-1.0
227,25,-1.0
319,20,1.0
154,88,-1.0
265,1,-1.0
271,91,-1.0
266,69,-1.0
163,86,-1.0
261,50,1.0
129,126,1.0
248,51,-1.0
127,134,-1.0
16,12,1.0
332,58,-1.0
248,47,-1.0
63,117,-1.0
216,65,-1.0
262,80,-1.0
80,27,-1.0
45,89,-1.0
188,52,-1.0
338,156,1.0
52,63,1.0
149,111,-1.0
258,147,-1.0
328,135,-1.0
75,26,1.0
156,36,1.0
142,156,-1.0
11,109,1.0
24,144,-1.0
273,85,-1.0
322,40,1.0
94,132,1.0
206,155,1.0
252,37,-1.0
292,22,-1.0
125,30,-1.0
247,33,1.0
84,33,-1.0
205,115,1.0
244,90,1.0
276,114,1.0
106,129,1.0
220,8,-1.0
263,107,1.0
150,97,1.0
44,70,-1.0
79,68,-1.0
336,125,-1.0
94,14,-1.0
165,28,1.0
59,20,-1.0
136,104,-1.0
75,64,-1.0
187,51,1.0
212,147,1.0
10,153,1.0
264,102,-1.0
289,143,1.0
151,54,-1.0
210,101,-1.0
86,103,-1.0
254,45,-1.0
180,14,1.0
276,29,-1.0
201,25,-1.0
327,108,1.0
9,29,1.0
50,31,1.0
270,62,-1.0
81,93,1.0
165,49,1.0
176,6,-1.0
118,63,-1.0
80,139,-1.0
69,96,-1.0
235,160,1.0
305,38,-1.0
264,126,-1.0
80,31,1.0
287,55,1.0
225,90,-1.0
5,11,1.0
170,100,-1.0
172,155,-1.0
13,21,-1.0
300,128,1.0
64,78,1.0
143,79,1.0
195,72,1.0
79,12,-1.0
79,42,-1.0
4,87,1.0
280,128,-1.0
243,99,-1.0
318,39,-1.0
2,140,-1.0
312,134,1.0
180,18,-1.0
189,4,1.0
242,122,1.0
241,164,1.0
310,71,-1.0
107,116,-1.0
82,44,-1.0
282,121,1.0
165,131,1.0
228,141,-1.0
124,34,1.0
321,28,1.0
291,62,1.0
194,76,-1.0
329,101,-1.0
17,22,1.0
317,26,-1.0
310,10,-1.0
225,39,-1.0
286,64,-1.0
165,26,1.0
170,92,1.0
229,32,-1.0
112,113,-1.0
145,112,1.0
249,15,-1.0
219,157,1.0
334,146,-1.0
72,160,-1.0
103,67,1.0
4,46,1.0
165,152,1.0
273,130,-1.0
6,138,1.0
9,60,-1.0
78,81,-1.0
93,119,-1.0
258,120,1.0
50,145,-1.0
139,28,-1.0
