303,198,-1.0
99,80,1.0
111,146,-1.0
194,180,1.0
82,6,-1.0
350,129,-1.0
9,75,-1.0
87,37,-1.0
198,204,-1.0
4,25,1.0
276,30,-1.0
228,54,-1.0
104,150,1.0
353,97,1.0
327,88,-1.0
183,61,-1.0
340,170,1.0
84,64,-1.0
0,109,-1.0
171,23,-1.0
168,146,1.0
7,42,1.0
171,97,1.0
43,176,1.0
99,9,-1.0
277,166,1.0
350,80,-1.0
350,100,-1.0
358,179,-1.0
214,103,-1.0
249,168,1.0
345,25,1.0
78,128,1.0
330,146,-1.0
215,24,1.0
168,71,1.0
227,17,1.0
328,163,1.0
308,22,1.0
73,25,-1.0
269,159,-1.0
56,163,-1.0
355,134,1.0
305,122,-1.0
70,173,-1.0
233,14,1.0
303,145,-1.0
323,147,-1.0
344,2,-1.0
255,117,-1.0
3,150,-1.0
115,140,-1.0
295,205,-1.0
51,186,1.0
86,144,1.0
75,39,-1.0
122,189,1.0
310,67,-1.0
54,57,-1.0
322,33,-1.0
350,146,-1.0
252,19,1.0
333,109,1.0
322,123,-1.0
128,129,1.0
2,96,-1.0
195,95,-1.0
81,198,-1.0
361,39,1.0
314,78,1.0
47,89,-1.0
315,105,1.0
313,126,1.0
273,189,1.0
94,116,-1.0
61,141,-1.0
37,10,-1.0
151,92,1.0
293,48,-1.0
290,89,1.0
170,164,-1.0
1,207,1.0
227,135,1.0
47,108,-1.0
229,57,-1.0
350,95,-1.0
258,171,-1.0
46,49,-1.0
228,157,-1.0
354,73,-1.0
160,67,-1.0
199,47,-1.0
353,67,-1.0
266,166,-1.0
25,116,1.0
3,65,-1.0
29,91,-1.0
0,85,-1.0
172,174,1.0
280,27,-1.0
127,99,1.0
228,172,-1.0
26,131,-1.0
142,81,-1.0
338,81,-1.0
13,196,-1.0
228,36,1.0
229,68,-1.0
81,145,-1.0
293,46,-1.0
280,10,-1.0
319,12,-1.0
146,44,-1.0
51,120,1.0
344,188,-1.0
301,3,-1.0
37,117,-1.0
242,14,-1.0
228,112,-1.0
102,176,1.0
67,174,1.0
183,72,1.0
167,142,-1.0
260,55,1.0
350,21,-1.0
84,79,1.0
260,129,1.0
228,136,1.0
109,195,1.0
241,4,-1.0
205,144,-1.0
200,19,-1.0
310,189,1.0
19,176,1.0
92,79,-1.0
11,175,1.0
234,5,-1.0
289,8,1.0
22,101,1.0
172,170,1.0
279,205,-1.0
28,137,1.0
35,28,-1.0
202,45,-1.0
260,80,1.0
260,100,1.0
273,97,1.0
188,189,1.0
222,13,-1.0
94,121,-1.0
294,44,1.0
113,122,1.0
293,17,-1.0
100,67,1.0
22,162,1.0
11,113,-1.0
293,89,-1.0
336,71,1.0
7,70,1.0
285,198,1.0
187,155,1.0
285,145,1.0
79,111,-1.0
114,190,-1.0
340,104,1.0
133,160,1.0
206,19,-1.0
12,52,-1.0
1,80,-1.0
228,66,-1.0
350,13,-1.0
199,0,1.0
151,144,1.0
260,146,1.0
361,21,-1.0
154,0,-1.0
160,111,-1.0
332,92,-1.0
37,44,-1.0
353,111,-1.0
115,47,-1.0
85,209,-1.0
331,146,-1.0
134,146,-1.0
40,12,-1.0
177,177,-1.0
310,190,-1.0
106,141,-1.0
340,86,1.0
274,103,-1.0
268,113,-1.0
245,125,-1.0
216,30,1.0
318,96,-1.0
57,203,-1.0
169,158,-1.0
327,126,-1.0
225,66,1.0
32,23,-1.0
298,152,-1.0
260,95,1.0
53,89,-1.0
160,176,1.0
28,31,-1.0
10,18,-1.0
353,176,1.0
228,33,1.0
248,180,-1.0
97,198,1.0
121,42,-1.0
99,207,1.0
172,66,1.0
96,146,1.0
41,146,1.0
34,159,1.0
287,147,1.0
172,124,1.0
310,97,1.0
6,70,1.0
243,138,-1.0
228,51,-1.0
253,83,-1.0
157,176,1.0
208,206,1.0
35,57,-1.0
60,132,-1.0
55,148,1.0
16,203,-1.0
224,5,-1.0
302,9,1.0
193,55,-1.0
22,60,1.0
136,94,1.0
236,121,1.0
47,199,-1.0
22,43,1.0
93,122,-1.0
100,134,-1.0
240,188,-1.0
180,107,1.0
23,81,1.0
115,74,-1.0
228,34,-1.0
190,69,1.0
357,25,1.0
340,175,-1.0
168,207,1.0
225,181,-1.0
7,158,1.0
340,189,-1.0
22,170,-1.0
7,72,1.0
327,98,-1.0
88,153,-1.0
44,184,1.0
260,21,1.0
263,97,-1.0
303,191,-1.0
166,187,-1.0
155,186,1.0
35,68,-1.0
204,202,-1.0
230,114,1.0
73,80,-1.0
22,54,1.0
4,207,-1.0
228,11,-1.0
37,78,-1.0
64,167,-1.0
51,190,-1.0
303,109,-1.0
229,67,-1.0
348,202,-1.0
293,183,-1.0
293,199,-1.0
332,191,-1.0
136,59,1.0
284,14,-1.0
227,89,1.0
354,208,1.0
0,17,1.0
17,72,-1.0
143,151,-1.0
37,93,-1.0
132,37,1.0
227,108,1.0
35,190,-1.0
239,130,1.0
225,154,-1.0
5,81,-1.0
196,84,-1.0
351,180,-1.0
293,38,-1.0
276,125,-1.0
55,156,-1.0
26,70,-1.0
225,3,-1.0
228,7,-1.0
81,109,-1.0
350,55,-1.0
340,201,1.0
210,177,1.0
218,2,1.0
7,127,1.0
38,102,1.0
275,47,1.0
244,97,1.0
280,78,-1.0
125,146,1.0
260,13,1.0
360,82,-1.0
64,178,-1.0
175,200,-1.0
332,124,1.0
173,100,1.0
162,169,-1.0
184,143,1.0
57,6,-1.0
34,139,1.0
323,191,1.0
101,28,1.0
8,175,-1.0
130,26,-1.0
139,70,-1.0
293,33,-1.0
37,116,-1.0
350,187,-1.0
203,82,-1.0
152,41,1.0
81,191,-1.0
1,80,1.0
207,99,-1.0
168,25,1.0
37,192,-1.0
228,58,1.0
340,97,-1.0
332,144,-1.0
22,157,1.0
36,146,1.0
350,207,-1.0
172,48,1.0
186,159,1.0
212,4,1.0
365,24,-1.0
174,69,-1.0
322,170,-1.0
37,121,-1.0
303,71,-1.0
327,110,-1.0
27,195,-1.0
18,207,-1.0
86,198,-1.0
77,109,1.0
97,147,1.0
168,80,-1.0
341,209,1.0
349,149,1.0
21,91,-1.0
89,90,-1.0
163,82,-1.0
223,152,-1.0
159,145,1.0
68,98,1.0
266,154,1.0
138,182,-1.0
115,53,-1.0
260,207,1.0
335,106,-1.0
22,112,1.0
43,120,1.0
102,120,1.0
228,185,-1.0
33,126,-1.0
339,63,1.0
295,8,1.0
41,140,-1.0
74,27,1.0
52,133,1.0
172,46,1.0
258,167,1.0
28,179,-1.0
54,97,1.0
229,190,-1.0
353,28,-1.0
222,55,1.0
225,15,1.0
291,167,-1.0
137,204,1.0
176,88,-1.0
325,182,1.0
366,84,1.0
285,191,1.0
26,158,-1.0
44,119,1.0
26,72,-1.0
192,146,1.0
228,76,-1.0
250,146,-1.0
219,207,-1.0
220,202,-1.0
228,118,-1.0
83,181,-1.0
340,87,1.0
310,111,-1.0
19,120,1.0
26,42,-1.0
37,182,-1.0
227,199,1.0
107,158,1.0
69,178,1.0
138,192,-1.0
8,113,1.0
347,98,-1.0
39,153,1.0
37,62,-1.0
299,200,1.0
281,84,-1.0
213,190,1.0
149,120,1.0
225,161,-1.0
24,154,1.0
73,80,1.0
247,5,1.0
326,18,-1.0
17,61,1.0
310,176,1.0
336,50,-1.0
282,57,-1.0
235,50,1.0
296,21,1.0
106,79,-1.0
320,26,-1.0
172,17,1.0
293,37,-1.0
183,131,-1.0
122,176,1.0
172,89,1.0
138,204,-1.0
169,13,1.0
66,4,-1.0
35,67,-1.0
80,202,1.0
98,208,-1.0
168,59,1.0
350,50,-1.0
138,62,-1.0
266,161,1.0
22,66,1.0
237,83,1.0
115,15,-1.0
173,16,-1.0
94,41,-1.0
63,142,1.0
213,120,-1.0
338,10,1.0
255,102,-1.0
132,181,1.0
65,95,1.0
62,65,1.0
198,78,-1.0
228,7,1.0
283,99,-1.0
21,1,-1.0
76,22,1.0
141,146,1.0
168,181,1.0
270,63,-1.0
238,97,1.0
260,187,1.0
285,109,1.0
167,149,-1.0
157,184,-1.0
22,172,1.0
350,193,-1.0
292,164,1.0
117,130,1.0
189,139,-1.0
172,77,1.0
340,33,1.0
257,53,1.0
136,100,-1.0
27,29,-1.0
353,57,-1.0
198,93,-1.0
191,176,-1.0
214,197,1.0
359,62,1.0
255,27,-1.0
340,123,1.0
