306,61,-1.0
355,14,-1.0
212,149,-1.0
344,159,1.0
230,21,-1.0
97,152,1.0
305,31,-1.0
138,2,-1.0
173,34,-1.0
110,32,1.0
332,65,-1.0
327,110,-1.0
242,7,-1.0
281,103,1.0
24,145,1.0
298,73,1.0
353,92,1.0
123,120,-1.0
337,115,1.0
161,143,-1.0
192,129,-1.0
183,158,1.0
417,5,-1.0
178,56,1.0
67,128,1.0
26,148,-1.0
14,154,1.0
183,63,1.0
167,83,-1.0
28,122,1.0
75,95,1.0
415,125,1.0
200,116,-1.0
31,88,-1.0
240,92,-1.0
297,148,1.0
109,100,-1.0
222,136,1.0
159,7,-1.0
451,50,-1.0
18,59,1.0
11,60,-1.0
209,143,1.0
148,106,-1.0
359,148,1.0
352,9,-1.0
335,152,-1.0
370,103,1.0
373,45,-1.0
62,101,-1.0
221,117,-1.0
145,24,1.0
267,44,-1.0
342,75,-1.0
448,100,1.0
49,148,-1.0
108,94,-1.0
439,154,1.0
167,97,1.0
216,7,-1.0
450,105,1.0
122,43,-1.0
362,75,-1.0
324,43,1.0
20,1,1.0
45,7,-1.0
394,7,-1.0
131,151,1.0
4,51,-1.0
142,124,-1.0
270,129,-1.0
38,112,-1.0
363,48,-1.0
222,132,-1.0
15,108,-1.0
307,50,-1.0
30,143,-1.0
212,137,-1.0
296,111,1.0
110,92,1.0
310,50,-1.0
177,70,-1.0
168,42,-1.0
160,109,1.0
399,52,1.0
398,50,-1.0
414,29,-1.0
137,6,-1.0
304,119,-1.0
316,50,1.0
341,138,-1.0
6,101,-1.0
336,12,-1.0
13,42,1.0
384,7,-1.0
94,96,-1.0
159,6,1.0
146,111,-1.0
235,22,1.0
50,43,-1.0
180,6,-1.0
33,46,-1.0
330,7,-1.0
117,43,-1.0
195,69,-1.0
210,6,-1.0
338,139,1.0
202,22,-1.0
212,88,-1.0
434,52,-1.0
437,142,-1.0
332,30,-1.0
205,162,1.0
41,28,-1.0
454,139,-1.0
158,163,-1.0
192,31,1.0
284,90,-1.0
279,98,-1.0
282,160,-1.0
132,148,1.0
76,49,1.0
303,154,1.0
233,157,1.0
212,165,-1.0
340,7,-1.0
156,7,-1.0
157,164,1.0
322,114,1.0
351,86,1.0
42,6,-1.0
162,94,-1.0
119,33,1.0
333,99,-1.0
325,151,1.0
90,1,1.0
228,154,1.0
88,39,-1.0
79,89,1.0
169,156,1.0
395,89,-1.0
113,155,-1.0
325,155,1.0
74,37,-1.0
388,125,1.0
291,148,1.0
445,123,-1.0
343,50,-1.0
167,64,-1.0
282,85,-1.0
174,50,-1.0
7,140,1.0
56,76,1.0
360,87,1.0
110,27,1.0
348,156,-1.0
363,45,1.0
188,7,-1.0
201,85,-1.0
282,72,-1.0
13,29,1.0
56,111,1.0
192,22,-1.0
112,13,-1.0
422,96,-1.0
26,121,1.0
218,37,1.0
102,161,-1.0
364,24,1.0
168,38,-1.0
192,128,1.0
194,160,1.0
120,75,-1.0
184,130,1.0
237,5,1.0
452,153,1.0
411,151,-1.0
280,6,-1.0
60,20,-1.0
438,47,-1.0
96,55,-1.0
168,7,-1.0
410,5,1.0
312,33,-1.0
189,56,-1.0
422,116,-1.0
154,153,-1.0
443,102,1.0
107,156,1.0
396,148,-1.0
212,32,-1.0
56,80,1.0
381,36,1.0
7,10,1.0
234,69,1.0
212,78,-1.0
168,86,-1.0
219,91,-1.0
8,7,-1.0
211,45,-1.0
437,51,1.0
200,142,-1.0
143,95,1.0
193,62,1.0
214,154,-1.0
430,50,-1.0
68,17,1.0
236,154,1.0
244,73,1.0
144,133,-1.0
420,159,-1.0
356,133,1.0
198,72,1.0
150,104,-1.0
214,52,1.0
392,5,1.0
295,30,-1.0
11,131,-1.0
110,68,1.0
282,161,-1.0
218,147,-1.0
118,108,-1.0
175,158,1.0
148,69,-1.0
86,50,-1.0
225,130,1.0
453,114,-1.0
5,75,-1.0
221,69,-1.0
172,144,-1.0
100,24,1.0
327,34,-1.0
202,128,1.0
263,34,1.0
141,107,-1.0
91,24,1.0
428,40,-1.0
284,83,1.0
300,116,1.0
153,102,-1.0
64,55,1.0
266,12,-1.0
352,24,1.0
416,81,1.0
275,146,-1.0
350,7,-1.0
2,13,1.0
13,86,1.0
134,7,-1.0
233,86,-1.0
183,125,1.0
126,84,-1.0
71,50,-1.0
350,55,-1.0
116,94,-1.0
83,149,1.0
119,144,-1.0
325,100,1.0
104,63,-1.0
376,113,1.0
420,123,-1.0
95,107,1.0
135,28,1.0
128,23,-1.0
126,6,-1.0
441,80,1.0
164,33,-1.0
243,134,-1.0
197,135,-1.0
166,44,1.0
229,80,-1.0
380,129,-1.0
432,129,-1.0
327,76,-1.0
37,59,-1.0
319,32,-1.0
3,42,1.0
259,7,-1.0
418,41,1.0
282,164,-1.0
344,123,1.0
287,124,1.0
110,41,1.0
259,55,-1.0
327,111,-1.0
54,112,-1.0
1,14,1.0
334,127,1.0
305,4,1.0
224,79,1.0
29,140,-1.0
446,29,-1.0
56,25,1.0
130,68,1.0
289,152,-1.0
115,128,-1.0
400,133,-1.0
145,93,1.0
202,4,1.0
139,42,-1.0
323,94,-1.0
217,91,-1.0
126,140,-1.0
212,92,-1.0
429,94,-1.0
383,135,-1.0
23,7,-1.0
57,120,1.0
285,133,-1.0
99,7,-1.0
82,126,-1.0
405,115,1.0
282,8,-1.0
10,79,-1.0
265,103,1.0
190,123,1.0
133,45,-1.0
58,52,-1.0
277,67,-1.0
171,8,-1.0
92,90,1.0
200,151,-1.0
308,16,-1.0
248,163,-1.0
225,59,1.0
196,164,-1.0
9,24,1.0
247,117,-1.0
365,50,-1.0
397,9,-1.0
325,153,1.0
255,72,-1.0
185,103,-1.0
106,12,-1.0
27,110,-1.0
56,127,1.0
380,22,-1.0
136,35,-1.0
65,61,1.0
311,148,-1.0
110,40,1.0
333,163,1.0
126,10,-1.0
445,150,-1.0
356,23,1.0
70,26,-1.0
288,50,-1.0
316,7,-1.0
125,93,1.0
368,148,1.0
160,60,-1.0
9,108,-1.0
303,6,-1.0
40,70,1.0
34,53,1.0
220,107,1.0
13,146,-1.0
212,68,-1.0
212,27,-1.0
202,115,1.0
114,138,-1.0
200,155,-1.0
19,23,1.0
286,47,1.0
268,25,1.0
56,71,1.0
44,119,1.0
241,50,-1.0
314,9,1.0
426,134,-1.0
440,154,1.0
0,164,1.0
271,57,1.0
385,114,1.0
426,20,1.0
119,150,-1.0
415,158,1.0
283,19,-1.0
283,64,1.0
113,3,-1.0
325,3,1.0
315,98,1.0
224,93,-1.0
251,98,1.0
322,58,-1.0
432,22,-1.0
404,25,-1.0
16,137,1.0
445,162,-1.0
455,12,-1.0
313,8,1.0
318,144,1.0
419,154,1.0
107,18,1.0
227,87,-1.0
397,24,-1.0
387,6,-1.0
98,18,-1.0
24,82,-1.0
292,84,1.0
58,31,1.0
189,82,1.0
228,75,-1.0
332,49,-1.0
267,58,1.0
151,32,1.0
297,121,-1.0
352,141,-1.0
200,51,-1.0
14,7,-1.0
404,71,-1.0
115,129,1.0
401,2,1.0
14,55,-1.0
404,127,-1.0
249,138,1.0
115,115,-1.0
212,41,-1.0
206,55,-1.0
349,21,-1.0
276,76,1.0
369,66,-1.0
111,30,1.0
254,91,1.0
149,12,-1.0
139,86,-1.0
433,105,-1.0
293,109,-1.0
242,154,1.0
282,2,-1.0
140,102,-1.0
329,108,-1.0
81,54,-1.0
40,38,-1.0
364,79,1.0
147,66,1.0
380,128,1.0
79,145,-1.0
278,148,1.0
432,128,1.0
279,126,1.0
350,154,1.0
48,43,-1.0
185,118,1.0
364,93,1.0
378,154,1.0
194,72,1.0
439,7,-1.0
121,13,1.0
61,121,1.0
439,55,-1.0
413,56,1.0
