226,0,-1.0
62,0,1.0
227,0,-1.0
167,0,-1.0
87,0,1.0
134,1,-1.0
521,1,-1.0
130,1,1.0
47,1,-1.0
409,1,-1.0
468,2,-1.0
493,2,-1.0
399,2,1.0
472,2,-1.0
89,2,-1.0
93,3,-1.0
458,3,1.0
158,3,1.0
204,3,-1.0
539,4,1.0
193,4,1.0
365,4,-1.0
280,5,1.0
365,5,-1.0
202,5,-1.0
554,6,1.0
415,6,-1.0
75,6,-1.0
101,7,-1.0
456,7,-1.0
301,7,1.0
150,8,1.0
347,8,1.0
113,8,1.0
56,8,-1.0
15,8,-1.0
281,9,-1.0
276,9,-1.0
486,9,1.0
381,10,1.0
561,10,-1.0
158,10,1.0
204,10,-1.0
241,11,-1.0
93,11,1.0
297,12,-1.0
187,12,-1.0
443,12,1.0
85,13,-1.0
379,13,-1.0
30,13,1.0
100,13,-1.0
158,14,1.0
204,14,-1.0
491,14,-1.0
88,14,1.0
28,15,1.0
113,15,-1.0
183,16,-1.0
317,16,-1.0
209,16,1.0
319,17,-1.0
185,17,-1.0
498,17,-1.0
138,17,1.0
546,17,-1.0
171,18,1.0
86,18,-1.0
198,18,-1.0
88,19,1.0
158,19,1.0
204,19,-1.0
491,19,-1.0
473,20,1.0
226,20,-1.0
62,20,1.0
371,20,-1.0
65,21,-1.0
292,21,1.0
43,21,-1.0
98,21,-1.0
119,22,1.0
150,22,1.0
126,22,-1.0
15,22,-1.0
204,23,-1.0
571,23,1.0
566,23,-1.0
158,23,1.0
102,24,-1.0
322,24,1.0
448,25,-1.0
419,25,1.0
436,26,1.0
499,26,1.0
496,26,1.0
168,26,-1.0
150,27,1.0
570,27,1.0
81,27,-1.0
15,27,-1.0
513,28,-1.0
158,28,1.0
204,28,-1.0
269,28,1.0
219,28,1.0
322,29,1.0
284,29,1.0
369,29,-1.0
536,30,-1.0
26,30,-1.0
432,30,1.0
32,31,1.0
467,31,1.0
266,31,-1.0
220,31,-1.0
5,32,1.0
101,32,-1.0
158,32,1.0
204,32,-1.0
332,33,1.0
445,33,-1.0
242,33,-1.0
510,33,-1.0
394,33,-1.0
420,34,-1.0
117,34,1.0
565,35,1.0
52,35,-1.0
21,36,1.0
326,36,-1.0
298,36,-1.0
477,37,-1.0
378,37,-1.0
77,37,1.0
101,38,1.0
548,38,-1.0
390,39,-1.0
518,39,-1.0
20,39,1.0
250,40,1.0
183,40,-1.0
474,40,-1.0
15,41,-1.0
59,41,1.0
488,41,-1.0
150,41,1.0
13,42,-1.0
273,42,-1.0
484,42,1.0
403,43,-1.0
435,43,1.0
139,43,-1.0
12,44,1.0
492,44,-1.0
425,44,-1.0
358,45,-1.0
516,45,-1.0
290,45,1.0
364,46,1.0
240,46,-1.0
461,46,1.0
442,47,1.0
18,47,-1.0
279,47,-1.0
204,48,-1.0
186,48,-1.0
147,48,1.0
158,48,1.0
530,49,1.0
13,49,-1.0
84,49,-1.0
126,50,1.0
32,50,1.0
119,50,-1.0
266,50,-1.0
374,51,-1.0
158,51,1.0
379,51,1.0
410,51,1.0
204,51,-1.0
217,51,1.0
479,52,-1.0
382,52,1.0
362,52,-1.0
158,53,1.0
274,53,1.0
204,53,-1.0
147,53,-1.0
529,54,1.0
226,54,-1.0
62,54,1.0
541,54,-1.0
309,55,-1.0
327,55,-1.0
471,55,-1.0
124,55,1.0
206,55,-1.0
160,55,-1.0
158,56,1.0
204,56,-1.0
213,56,-1.0
11,56,1.0
285,57,-1.0
25,57,1.0
378,57,-1.0
204,58,-1.0
191,58,-1.0
312,58,1.0
158,58,1.0
263,59,1.0
171,59,-1.0
78,59,-1.0
234,60,-1.0
204,60,-1.0
76,60,1.0
64,60,1.0
158,60,1.0
75,61,1.0
226,61,-1.0
62,61,1.0
352,61,-1.0
248,62,1.0
293,62,1.0
15,62,-1.0
155,62,-1.0
150,62,1.0
60,63,-1.0
330,63,1.0
520,64,-1.0
374,64,1.0
232,64,-1.0
222,64,-1.0
379,64,-1.0
15,65,-1.0
430,65,1.0
511,65,1.0
150,65,1.0
446,65,1.0
469,65,-1.0
435,66,-1.0
158,66,1.0
204,66,-1.0
33,66,1.0
540,67,1.0
388,67,-1.0
395,67,-1.0
391,68,-1.0
148,68,-1.0
41,68,1.0
54,69,-1.0
402,69,1.0
544,69,-1.0
259,70,1.0
439,70,-1.0
122,71,1.0
542,71,-1.0
162,71,-1.0
459,72,1.0
226,72,-1.0
245,72,1.0
