217,0,-1.0
204,0,1.0
271,0,-1.0
120,1,-1.0
17,1,-1.0
290,1,1.0
304,1,1.0
115,2,1.0
287,2,-1.0
126,3,-1.0
272,3,-1.0
11,3,-1.0
324,3,-1.0
286,3,-1.0
111,3,-1.0
178,3,-1.0
93,3,1.0
258,3,-1.0
51,3,-1.0
229,4,-1.0
107,4,-1.0
327,4,1.0
192,5,-1.0
249,5,-1.0
133,5,1.0
246,5,-1.0
10,5,-1.0
155,5,-1.0
81,6,-1.0
132,6,1.0
278,6,1.0
123,6,-1.0
212,7,1.0
337,7,1.0
61,7,-1.0
31,7,-1.0
161,8,1.0
180,8,1.0
83,8,1.0
66,8,-1.0
326,8,-1.0
111,8,-1.0
26,9,1.0
5,9,-1.0
86,9,1.0
64,9,-1.0
349,10,-1.0
134,10,1.0
12,10,1.0
111,10,-1.0
33,10,1.0
250,10,1.0
277,11,1.0
105,11,-1.0
142,12,1.0
82,12,-1.0
33,12,-1.0
259,13,-1.0
294,13,1.0
228,13,1.0
104,13,-1.0
55,14,-1.0
90,14,1.0
25,14,1.0
300,14,1.0
348,15,-1.0
358,15,1.0
120,16,-1.0
290,16,1.0
330,16,1.0
318,16,-1.0
124,17,-1.0
187,17,-1.0
275,17,1.0
237,18,1.0
48,18,1.0
235,18,1.0
286,18,1.0
106,18,-1.0
256,18,1.0
218,18,1.0
276,18,1.0
162,18,1.0
314,18,1.0
354,18,1.0
302,18,1.0
173,18,1.0
300,18,-1.0
126,18,1.0
272,18,1.0
339,18,1.0
56,18,1.0
28,18,1.0
85,18,1.0
11,18,1.0
51,18,1.0
19,19,1.0
181,19,-1.0
187,19,1.0
36,19,-1.0
127,19,-1.0
355,20,-1.0
14,20,1.0
125,20,-1.0
72,21,1.0
123,21,-1.0
278,21,1.0
179,21,-1.0
174,22,1.0
99,22,-1.0
0,23,-1.0
15,23,-1.0
37,23,1.0
209,23,1.0
255,24,-1.0
159,24,-1.0
139,24,1.0
222,24,1.0
309,24,1.0
307,24,1.0
198,24,1.0
323,25,-1.0
188,25,1.0
65,25,1.0
76,25,-1.0
101,26,-1.0
43,26,-1.0
281,26,1.0
319,26,1.0
350,27,-1.0
119,27,-1.0
64,27,1.0
175,28,-1.0
242,28,-1.0
340,28,1.0
245,29,-1.0
278,29,1.0
295,29,1.0
123,29,-1.0
108,30,-1.0
297,30,1.0
221,30,-1.0
171,31,-1.0
334,31,1.0
91,31,-1.0
288,32,1.0
346,32,-1.0
18,32,1.0
159,32,-1.0
244,33,1.0
241,33,-1.0
331,33,-1.0
142,34,-1.0
140,34,-1.0
263,34,1.0
39,35,-1.0
154,35,-1.0
325,35,1.0
122,35,-1.0
224,36,1.0
97,36,-1.0
291,36,-1.0
3,37,-1.0
67,37,1.0
102,37,-1.0
103,38,1.0
118,38,1.0
219,38,1.0
170,38,-1.0
191,38,-1.0
356,39,-1.0
59,39,-1.0
329,39,1.0
231,39,1.0
62,39,1.0
68,39,1.0
95,39,-1.0
230,39,1.0
265,40,-1.0
78,40,1.0
166,40,1.0
32,40,-1.0
271,41,1.0
176,41,-1.0
309,41,1.0
159,41,-1.0
255,42,-1.0
321,42,-1.0
322,42,1.0
95,43,-1.0
315,43,-1.0
215,43,1.0
283,43,1.0
303,44,1.0
167,44,1.0
232,44,-1.0
50,44,-1.0
264,45,-1.0
226,45,1.0
229,45,1.0
223,46,-1.0
185,46,1.0
100,46,-1.0
14,47,-1.0
343,47,1.0
355,47,1.0
160,47,1.0
317,48,1.0
196,48,1.0
202,48,1.0
115,48,-1.0
121,48,1.0
336,48,1.0
183,49,-1.0
321,49,1.0
307,49,1.0
198,49,1.0
309,49,1.0
159,49,-1.0
139,49,1.0
294,50,1.0
104,50,-1.0
277,50,-1.0
316,50,1.0
120,51,-1.0
54,51,1.0
236,51,-1.0
290,51,1.0
312,52,-1.0
227,52,-1.0
268,52,-1.0
22,52,-1.0
353,52,1.0
347,52,-1.0
208,52,-1.0
21,52,-1.0
269,52,-1.0
238,52,-1.0
148,52,-1.0
251,52,-1.0
1,52,-1.0
112,52,-1.0
190,52,-1.0
16,52,-1.0
156,52,-1.0
60,52,-1.0
252,52,-1.0
63,52,-1.0
225,53,1.0
30,53,-1.0
9,53,-1.0
257,53,1.0
89,54,1.0
223,54,-1.0
111,54,-1.0
291,54,1.0
71,55,-1.0
289,55,1.0
200,55,1.0
344,55,-1.0
52,55,1.0
168,55,1.0
8,55,-1.0
207,55,-1.0
94,55,1.0
172,55,1.0
279,55,1.0
158,55,1.0
38,55,-1.0
98,55,1.0
92,55,-1.0
310,55,1.0
114,55,-1.0
345,56,-1.0
95,56,-1.0
315,56,1.0
283,56,1.0
222,57,-1.0
151,57,1.0
159,57,-1.0
346,57,1.0
209,58,1.0
298,58,1.0
253,58,-1.0
0,58,-1.0
40,59,-1.0
177,59,1.0
250,60,1.0
134,60,1.0
140,60,1.0
285,60,-1.0
220,60,1.0
261,60,1.0
248,60,1.0
10,61,-1.0
152,61,-1.0
163,61,1.0
334,61,-1.0
246,61,-1.0
104,62,-1.0
206,62,1.0
49,62,-1.0
294,62,1.0
131,63,-1.0
104,63,-1.0
234,63,1.0
294,63,1.0
170,64,1.0
75,64,-1.0
332,65,1.0
313,65,-1.0
294,65,1.0
104,65,-1.0
2,66,-1.0
130,66,1.0
5,66,-1.0
86,66,1.0
209,67,1.0
27,67,1.0
284,67,-1.0
0,67,-1.0
231,68,-1.0
283,68,1.0
95,68,-1.0
338,68,-1.0
320,68,1.0
89,69,1.0
111,69,-1.0
223,69,-1.0
69,69,1.0
146,70,1.0
209,70,1.0
253,70,-1.0
0,70,-1.0
38,71,1.0
140,71,-1.0
134,71,-1.0
220,71,-1.0
261,71,-1.0
33,71,-1.0
250,71,-1.0
195,72,-1.0
117,72,1.0
351,73,1.0
322,73,-1.0
159,73,-1.0
183,73,1.0
278,74,1.0
145,74,-1.0
35,74,1.0
123,74,-1.0
157,75,1.0
88,75,-1.0
107,75,-1.0
219,76,1.0
357,76,1.0
103,76,1.0
191,76,-1.0
352,76,-1.0
186,77,1.0
161,77,1.0
143,77,-1.0
77,77,-1.0
193,78,-1.0
84,78,1.0
314,78,-1.0
85,78,-1.0
237,78,-1.0
121,78,-1.0
48,78,-1.0
317,78,-1.0
312,78,-1.0
73,79,1.0
80,79,-1.0
209,79,1.0
0,79,-1.0
266,80,1.0
278,80,1.0
123,80,-1.0
29,80,-1.0
164,81,-1.0
7,81,-1.0
274,81,-1.0
110,81,-1.0
340,81,-1.0
165,81,1.0
96,81,-1.0
