0,18,1.0
63,33,1.0
74,24,-1.0
70,8,-1.0
48,20,1.0
47,13,1.0
56,32,1.0
27,49,1.0
84,47,1.0
91,40,1.0
57,44,1.0
21,0,1.0
92,5,1.0
102,17,1.0
31,35,-1.0
66,45,-1.0
10,47,-1.0
98,38,1.0
103,33,-1.0
45,15,1.0
96,34,-1.0
99,10,-1.0
98,37,-1.0
27,7,-1.0
1,0,-1.0
12,7,1.0
73,44,-1.0
43,39,1.0
10,5,-1.0
19,13,-1.0
77,32,-1.0
94,5,-1.0
66,33,-1.0
82,10,-1.0
30,49,1.0
50,33,1.0
12,3,-1.0
90,15,1.0
50,2,1.0
79,22,-1.0
87,6,1.0
50,11,1.0
62,36,-1.0
84,2,-1.0
101,28,1.0
81,1,-1.0
0,28,-1.0
25,46,-1.0
39,37,-1.0
61,24,1.0
52,45,-1.0
30,7,-1.0
20,3,1.0
39,15,1.0
69,18,-1.0
29,49,1.0
42,11,1.0
85,27,-1.0
72,40,-1.0
95,47,-1.0
17,9,-1.0
43,4,-1.0
5,14,-1.0
51,15,-1.0
85,1,1.0
40,25,1.0
59,16,1.0
36,22,1.0
19,16,-1.0
101,12,-1.0
41,9,1.0
65,15,1.0
86,30,-1.0
14,46,1.0
56,31,-1.0
23,0,-1.0
36,32,-1.0
35,12,1.0
28,23,-1.0
95,48,1.0
13,41,1.0
18,4,1.0
55,31,-1.0
40,34,1.0
20,50,-1.0
11,23,-1.0
52,14,1.0
74,10,1.0
20,11,-1.0
51,8,1.0
20,24,-1.0
89,29,-1.0
50,45,1.0
100,22,1.0
66,21,-1.0
6,26,-1.0
18,44,-1.0
67,42,1.0
67,18,-1.0
50,21,1.0
16,23,-1.0
6,21,1.0
8,28,-1.0
4,15,1.0
96,24,-1.0
93,30,1.0
24,9,-1.0
78,22,-1.0
46,33,1.0
68,21,-1.0
38,2,1.0
54,39,-1.0
29,29,-1.0
15,3,-1.0
35,41,-1.0
26,39,-1.0
64,24,-1.0
68,46,-1.0
83,13,-1.0
66,2,-1.0
94,2,1.0
38,50,-1.0
53,23,1.0
66,11,-1.0
70,37,1.0
97,15,1.0
33,36,-1.0
2,10,-1.0
80,45,-1.0
49,42,-1.0
41,14,-1.0
32,42,-1.0
38,5,1.0
7,16,-1.0
22,39,-1.0
46,20,-1.0
76,10,-1.0
58,38,-1.0
38,27,1.0
68,48,-1.0
58,43,1.0
5,19,1.0
103,1,-1.0
47,12,-1.0
37,19,-1.0
34,20,-1.0
27,36,1.0
9,41,-1.0
60,9,-1.0
48,6,-1.0
71,35,1.0
90,8,-1.0
15,29,1.0
54,27,1.0
64,4,-1.0
100,9,-1.0
75,40,-1.0
89,49,1.0
44,17,-1.0
88,9,-1.0
38,17,-1.0
21,43,-1.0
20,49,-1.0
10,50,1.0
28,26,1.0
96,25,-1.0
86,15,1.0
37,45,1.0
78,31,1.0
3,36,-1.0
23,19,1.0
13,48,-1.0
