4,10,-1.0
106,72,-1.0
79,95,1.0
129,63,1.0
32,21,-1.0
142,82,-1.0
136,92,-1.0
51,79,-1.0
96,51,-1.0
52,59,-1.0
37,11,-1.0
38,24,1.0
12,87,1.0
101,59,-1.0
104,60,-1.0
39,70,-1.0
77,64,-1.0
92,69,1.0
0,99,1.0
108,72,1.0
122,83,1.0
74,11,1.0
87,75,1.0
34,24,-1.0
71,44,1.0
0,95,1.0
30,17,-1.0
32,62,-1.0
14,92,-1.0
115,101,-1.0
53,41,-1.0
0,62,1.0
23,18,1.0
52,39,1.0
56,41,1.0
107,22,1.0
97,67,-1.0
132,73,1.0
62,101,-1.0
26,49,1.0
19,8,-1.0
43,78,0.0
140,81,-1.0
108,22,-1.0
22,18,-1.0
25,49,-1.0
89,57,-1.0
7,8,1.0
39,22,1.0
68,46,1.0
116,38,1.0
141,82,1.0
28,50,1.0
97,68,-1.0
143,96,-1.0
105,84,1.0
1,0,-1.0
41,29,1.0
84,20,-1.0
85,55,-1.0
150,99,-1.0
50,71,1.0
112,72,-1.0
96,25,1.0
76,64,-1.0
60,64,1.0
74,23,1.0
132,71,-1.0
70,14,-1.0
67,102,-1.0
19,44,-1.0
36,75,-1.0
150,100,-1.0
31,18,-1.0
114,18,0.0
32,81,-1.0
138,94,-1.0
10,6,-1.0
154,84,-1.0
42,58,0.0
7,9,-1.0
9,10,1.0
32,32,-1.0
120,28,-1.0
64,97,1.0
94,15,-1.0
148,62,1.0
34,85,1.0
67,66,-1.0
15,92,1.0
149,99,1.0
58,101,1.0
118,37,-1.0
126,17,-1.0
128,28,1.0
68,47,1.0
103,60,1.0
100,78,1.0
32,85,-1.0
19,14,1.0
64,34,-1.0
144,30,-1.0
93,46,1.0
14,13,1.0
20,5,1.0
18,45,-1.0
126,28,-1.0
48,3,1.0
63,41,-1.0
100,43,1.0
154,52,1.0
32,2,-1.0
131,73,-1.0
81,20,1.0
109,74,1.0
9,5,-1.0
33,24,1.0
8,9,1.0
3,1,1.0
48,13,-1.0
0,2,1.0
22,15,-1.0
25,77,1.0
123,20,-1.0
125,23,0.0
102,60,-1.0
104,61,1.0
60,101,-1.0
45,33,-1.0
97,90,1.0
8,10,-1.0
41,31,1.0
37,14,1.0
78,64,-1.0
151,66,-1.0
35,26,1.0
86,53,-1.0
150,32,1.0
112,55,1.0
0,21,1.0
54,42,-1.0
95,25,-1.0
80,52,1.0
89,58,1.0
32,25,-1.0
87,54,-1.0
49,89,-1.0
63,35,1.0
82,21,1.0
25,56,-1.0
0,25,1.0
127,65,1.0
82,95,-1.0
54,40,-1.0
142,86,1.0
110,71,1.0
5,3,-1.0
146,103,1.0
121,74,1.0
153,45,1.0
11,4,-1.0
58,102,-1.0
111,70,1.0
65,34,1.0
69,47,-1.0
75,50,-1.0
59,64,1.0
32,33,-1.0
32,86,-1.0
151,33,1.0
52,36,-1.0
111,55,-1.0
128,63,-1.0
45,100,1.0
141,81,1.0
88,65,-1.0
33,1,-1.0
45,32,-1.0
40,30,1.0
24,88,-1.0
40,96,-1.0
35,87,-1.0
114,75,0.0
53,37,1.0
143,30,1.0
75,49,-1.0
88,53,1.0
95,51,1.0
70,12,1.0
38,0,-1.0
0,81,1.0
113,74,-1.0
85,22,1.0
29,88,1.0
12,80,-1.0
0,33,1.0
145,97,1.0
122,83,-1.0
66,35,-1.0
30,89,1.0
135,93,1.0
89,58,-1.0
5,4,1.0
84,76,-1.0
102,59,1.0
112,27,1.0
0,32,1.0
144,96,1.0
62,64,1.0
20,7,-1.0
27,56,1.0
24,77,-1.0
147,98,1.0
31,15,1.0
32,99,-1.0
72,48,1.0
55,39,-1.0
61,64,1.0
29,89,-1.0
52,37,-1.0
52,91,-1.0
64,36,-1.0
65,42,1.0
32,95,-1.0
152,66,1.0
13,13,-1.0
139,2,-1.0
110,70,-1.0
12,80,1.0
11,6,1.0
123,84,1.0
126,64,-1.0
87,54,1.0
16,11,1.0
97,90,-1.0
100,78,-1.0
147,61,1.0
56,38,-1.0
16,48,-1.0
143,103,-1.0
59,101,-1.0
83,76,1.0
130,71,1.0
24,17,1.0
71,48,-1.0
103,62,-1.0
0,85,1.0
41,31,-1.0
116,79,-1.0
47,29,-1.0
52,38,1.0
137,24,1.0
19,7,1.0
40,29,-1.0
54,91,1.0
55,36,1.0
30,16,1.0
46,34,-1.0
65,91,-1.0
117,79,1.0
3,85,-1.0
152,45,-1.0
66,39,1.0
123,94,-1.0
54,40,1.0
23,16,-1.0
72,12,-1.0
89,56,-1.0
141,86,-1.0
129,53,-1.0
126,89,1.0
115,77,-1.0
119,76,0.0
93,11,-1.0
53,43,-1.0
81,21,-1.0
148,61,-1.0
91,63,-1.0
21,80,0.0
97,69,-1.0
146,97,-1.0
57,42,1.0
112,27,-1.0
140,2,1.0
109,73,-1.0
4,3,1.0
61,101,-1.0
97,68,1.0
75,57,-1.0
68,44,-1.0
44,23,0.0
98,67,1.0
134,93,-1.0
96,93,-1.0
32,87,-1.0
147,98,-1.0
74,23,-1.0
79,52,-1.0
0,86,1.0
73,102,1.0
0,87,1.0
90,57,1.0
33,26,-1.0
27,50,-1.0
2,1,-1.0
17,6,-1.0
99,43,-1.0
91,69,-1.0
74,46,-1.0
139,94,1.0
6,8,-1.0
51,35,1.0
2,0,1.0
31,19,-1.0
31,19,1.0
124,88,-1.0
44,78,0.0
10,7,1.0
65,103,-1.0
133,64,-1.0
