903,292,1.0
212,115,-1.0
869,97,-1.0
192,268,-1.0
760,495,1.0
1480,430,-1.0
1241,628,-1.0
1136,556,1.0
1064,248,-1.0
10,601,-1.0
355,707,-1.0
1052,370,-1.0
326,555,1.0
1033,60,-1.0
1314,459,1.0
1228,364,-1.0
429,218,1.0
933,90,1.0
1442,197,-1.0
373,258,1.0
434,31,1.0
90,57,-1.0
771,41,1.0
429,704,1.0
235,453,1.0
41,176,-1.0
294,249,-1.0
444,211,1.0
860,124,1.0
683,380,1.0
1446,701,1.0
178,643,1.0
38,69,1.0
1228,715,-1.0
1268,347,-1.0
322,532,-1.0
683,471,1.0
790,684,-1.0
481,603,-1.0
1082,205,-1.0
517,418,-1.0
1228,21,-1.0
290,157,-1.0
235,615,1.0
927,135,-1.0
1381,714,-1.0
429,526,1.0
1172,324,1.0
1357,305,-1.0
657,285,1.0
890,143,-1.0
1367,565,1.0
1228,8,-1.0
221,113,1.0
1478,149,1.0
226,645,1.0
989,229,-1.0
1485,191,-1.0
1042,561,-1.0
429,508,1.0
357,247,-1.0
426,550,1.0
892,63,-1.0
931,429,-1.0
537,110,1.0
429,50,1.0
1322,78,1.0
575,145,-1.0
1307,722,1.0
523,658,-1.0
1426,284,-1.0
1026,503,1.0
858,287,-1.0
1046,642,1.0
249,645,1.0
642,126,-1.0
1064,39,-1.0
1082,348,-1.0
104,263,-1.0
1128,537,-1.0
549,634,-1.0
175,419,1.0
429,205,1.0
1074,595,-1.0
328,380,1.0
1202,343,1.0
1228,97,-1.0
481,579,-1.0
1027,98,-1.0
800,200,-1.0
654,147,-1.0
775,172,-1.0
1138,107,1.0
366,405,1.0
601,341,-1.0
1474,264,-1.0
867,215,-1.0
429,126,1.0
211,569,-1.0
257,308,-1.0
162,497,-1.0
1135,501,-1.0
278,599,-1.0
484,444,-1.0
664,661,1.0
1485,182,-1.0
1195,615,-1.0
1265,238,1.0
1436,37,1.0
1125,724,-1.0
320,220,-1.0
538,518,-1.0
260,61,1.0
591,193,1.0
672,724,1.0
1390,318,1.0
1035,457,-1.0
561,424,1.0
154,179,1.0
1485,129,-1.0
684,225,-1.0
831,102,-1.0
926,176,1.0
723,177,1.0
295,682,-1.0
720,335,-1.0
440,681,1.0
375,406,-1.0
972,277,-1.0
481,20,-1.0
868,254,1.0
982,520,-1.0
126,428,1.0
481,237,-1.0
537,106,1.0
429,340,1.0
339,168,-1.0
1228,23,-1.0
484,717,-1.0
594,619,1.0
