79,44,1.0
92,45,-1.0
2,27,1.0
67,17,-1.0
50,27,1.0
5,7,-1.0
41,50,1.0
11,24,1.0
27,48,-1.0
87,46,1.0
35,18,-1.0
43,35,1.0
57,9,-1.0
14,10,1.0
93,1,1.0
75,48,-1.0
17,16,-1.0
89,48,1.0
25,8,-1.0
36,5,1.0
71,23,-1.0
8,13,1.0
10,39,-1.0
5,5,-1.0
53,5,-1.0
67,28,-1.0
86,14,-1.0
10,0,1.0
67,20,-1.0
86,11,-1.0
38,0,-1.0
4,33,-1.0
54,45,-1.0
29,38,-1.0
47,26,1.0
6,4,1.0
86,22,-1.0
69,18,1.0
37,39,-1.0
39,48,-1.0
51,1,-1.0
4,47,1.0
12,9,1.0
46,49,-1.0
1,10,-1.0
18,13,-1.0
89,4,-1.0
2,5,-1.0
70,50,-1.0
9,22,1.0
4,26,-1.0
79,32,-1.0
5,40,-1.0
64,30,-1.0
24,30,1.0
86,37,-1.0
19,8,-1.0
59,25,-1.0
61,12,-1.0
30,37,1.0
84,33,1.0
44,31,-1.0
2,3,1.0
91,24,-1.0
60,1,-1.0
76,25,-1.0
85,5,1.0
18,41,1.0
49,34,-1.0
36,27,-1.0
13,12,-1.0
72,39,1.0
4,44,-1.0
63,26,1.0
5,17,1.0
80,33,-1.0
4,34,1.0
85,18,1.0
85,42,1.0
16,14,1.0
86,41,-1.0
48,6,1.0
7,44,-1.0
58,24,-1.0
33,36,-1.0
57,30,1.0
3,38,-1.0
90,4,-1.0
47,47,-1.0
4,15,1.0
69,11,1.0
0,26,-1.0
31,42,-1.0
53,0,-1.0
67,5,1.0
74,16,-1.0
68,50,-1.0
5,21,1.0
43,37,-1.0
4,29,1.0
62,6,-1.0
50,15,-1.0
83,16,1.0
42,38,1.0
30,46,-1.0
8,46,1.0
43,2,1.0
26,9,-1.0
84,42,1.0
32,36,1.0
66,6,-1.0
50,29,-1.0
78,0,1.0
17,23,-1.0
50,43,1.0
86,5,-1.0
67,7,1.0
52,4,-1.0
23,8,1.0
36,3,-1.0
55,14,-1.0
4,31,1.0
65,22,-1.0
31,13,1.0
85,2,1.0
8,5,1.0
67,40,1.0
87,2,-1.0
17,25,1.0
73,41,-1.0
85,14,1.0
86,18,-1.0
56,23,1.0
85,11,1.0
34,49,1.0
28,36,1.0
82,45,1.0
5,28,1.0
4,19,1.0
45,49,-1.0
85,22,1.0
5,20,1.0
20,35,-1.0
88,12,1.0
81,30,1.0
4,27,-1.0
35,11,-1.0
67,21,-1.0
4,35,-1.0
4,43,-1.0
77,32,1.0
15,4,-1.0
50,19,-1.0
21,10,-1.0
40,32,-1.0
22,30,1.0
